departure,arrival
14:28,14:34
14:32,14:38
14:34,14:40
14:38,14:44
14:40,14:46
14:44,14:50
14:51,14:57
14:55,15:01
14:57,15:03
15:01,15:07
15:03,15:09
15:07,15:13
15:14,15:20
15:18,15:24
15:20,15:26
15:24,15:30
15:26,15:32
15:30,15:36
19:51,19:57
19:54,20:00
19:56,20:02
20:00,20:06
20:02,20:08
20:06,20:12
20:08,20:14
20:12,20:18
20:13,20:19
20:14,20:20
20:17,20:23
20:19,20:25
20:23,20:29
20:25,20:31
20:29,20:35
20:31,20:37
20:35,20:41
20:36,20:42
20:37,20:43
20:40,20:46
20:42,20:48
20:46,20:52
20:48,20:54
20:52,20:58
00:03,00:09
00:05,00:11
00:09,00:15
00:11,00:17
15:37,15:43
15:41,15:47
15:43,15:49
15:47,15:53
15:49,15:55
15:53,15:59
16:00,16:06
16:04,16:10
16:06,16:12
16:10,16:16
16:12,16:18
16:16,16:22
16:23,16:29
16:27,16:33
16:29,16:35
16:33,16:39
16:35,16:41
16:39,16:45
16:46,16:52
16:50,16:56
16:52,16:58
16:56,17:02
16:58,17:04
17:02,17:08
20:54,21:00
20:58,21:04
20:59,21:05
21:00,21:06
21:03,21:09
21:05,21:11
21:09,21:15
21:11,21:17
21:15,21:21
21:17,21:23
21:21,21:27
21:23,21:29
21:27,21:33
21:31,21:37
21:33,21:39
21:37,21:43
21:39,21:45
21:43,21:49
21:45,21:51
21:49,21:55
21:51,21:57
22:02,22:08
22:06,22:12
22:08,22:14
22:12,22:18
22:14,22:20
17:09,17:15
17:13,17:19
17:15,17:21
17:19,17:25
17:21,17:27
17:25,17:31
17:32,17:38
17:36,17:42
17:38,17:44
17:42,17:48
17:44,17:50
17:48,17:54
17:55,18:01
17:59,18:05
18:01,18:07
18:05,18:11
18:07,18:13
18:11,18:17
18:18,18:24
18:22,18:28
18:24,18:30
18:28,18:34
18:30,18:36
18:34,18:40
18:41,18:47
18:45,18:51
18:47,18:53
18:51,18:57
18:53,18:59
18:57,19:03
19:04,19:10
06:12,06:18
06:16,06:22
06:18,06:24
06:22,06:28
06:24,06:30
06:28,06:34
06:30,06:36
06:34,06:40
06:36,06:42
06:42,06:48
06:46,06:52
06:48,06:54
06:52,06:58
06:54,07:00
06:58,07:04
07:00,07:06
07:04,07:10
07:06,07:12
07:12,07:18
07:16,07:22
07:18,07:24
07:22,07:28
07:24,07:30
22:18,22:24
22:20,22:26
22:24,22:30
22:26,22:32
22:37,22:43
22:41,22:47
22:43,22:49
22:47,22:53
22:49,22:55
22:53,22:59
22:55,23:01
22:59,23:05
23:01,23:07
23:12,23:18
23:16,23:22
23:18,23:24
23:22,23:28
23:24,23:30
23:28,23:34
23:30,23:36
23:34,23:40
23:36,23:42
23:47,23:53
23:51,23:57
23:53,23:59
23:57,00:03
23:59,00:05
00:03,00:09
13:12,13:18
13:16,13:22
13:18,13:24
13:22,13:28
13:24,13:30
13:28,13:34
13:30,13:36
13:34,13:40
13:36,13:42
13:42,13:48
13:46,13:52
13:48,13:54
13:52,13:58
13:54,14:00
13:58,14:04
14:00,14:06
14:04,14:10
14:05,14:11
14:06,14:12
14:09,14:15
14:11,14:17
14:15,14:21
14:17,14:23
14:21,14:27
14:23,14:29
14:27,14:33
19:08,19:14
19:10,19:16
19:14,19:20
19:16,19:22
19:20,19:26
19:27,19:33
19:31,19:37
19:33,19:39
19:37,19:43
19:39,19:45
19:43,19:49
19:50,19:56
19:54,20:00
19:56,20:02
20:00,20:06
20:02,20:08
20:06,20:12
20:13,20:19
20:17,20:23
20:19,20:25
20:23,20:29
20:25,20:31
20:29,20:35
20:36,20:42
20:40,20:46
07:28,07:34
07:30,07:36
07:34,07:40
07:36,07:42
07:42,07:48
07:46,07:52
07:48,07:54
07:52,07:58
07:54,08:00
07:58,08:04
08:00,08:06
08:04,08:10
08:06,08:12
08:12,08:18
08:16,08:22
08:18,08:24
08:22,08:28
08:24,08:30
08:28,08:34
08:30,08:36
08:34,08:40
08:36,08:42
08:42,08:48
08:46,08:52
08:48,08:54
08:52,08:58
08:54,09:00
08:58,09:04
09:00,09:06
09:04,09:10
00:05,00:11
00:09,00:15
00:11,00:17
20:42,20:48
20:46,20:52
20:48,20:54
20:52,20:58
20:59,21:05
21:03,21:09
21:05,21:11
21:09,21:15
21:11,21:17
21:15,21:21
21:27,21:33
21:31,21:37
21:33,21:39
21:37,21:43
21:39,21:45
21:43,21:49
22:02,22:08
22:06,22:12
22:08,22:14
22:12,22:18
22:14,22:20
22:18,22:24
22:37,22:43
22:41,22:47
09:06,09:12
09:12,09:18
09:16,09:22
09:18,09:24
09:22,09:28
09:24,09:30
09:28,09:34
09:30,09:36
09:34,09:40
09:36,09:42
09:42,09:48
09:46,09:52
09:48,09:54
09:52,09:58
09:54,10:00
09:58,10:04
10:00,10:06
10:04,10:10
10:06,10:12
10:12,10:18
10:16,10:22
10:18,10:24
10:22,10:28
10:24,10:30
14:28,14:34
14:29,14:35
14:32,14:38
14:34,14:40
14:38,14:44
14:40,14:46
14:44,14:50
14:46,14:52
14:50,14:56
14:51,14:57
14:52,14:58
14:55,15:01
14:57,15:03
15:01,15:07
15:03,15:09
15:07,15:13
15:09,15:15
15:13,15:19
15:14,15:20
15:15,15:21
15:18,15:24
15:20,15:26
15:24,15:30
15:26,15:32
15:30,15:36
15:32,15:38
15:36,15:42
15:37,15:43
15:38,15:44
15:41,15:47
15:43,15:49
15:47,15:53
15:49,15:55
15:53,15:59
15:55,16:01
15:59,16:05
16:00,16:06
16:01,16:07
16:04,16:10
16:06,16:12
16:10,16:16
16:12,16:18
16:16,16:22
16:18,16:24
16:22,16:28
22:43,22:49
22:47,22:53
22:49,22:55
22:53,22:59
23:12,23:18
23:16,23:22
23:18,23:24
23:22,23:28
23:24,23:30
23:28,23:34
23:47,23:53
23:51,23:57
23:53,23:59
23:57,00:03
23:59,00:05
00:03,00:09
10:28,10:34
10:30,10:36
10:34,10:40
10:36,10:42
10:42,10:48
10:46,10:52
10:48,10:54
10:52,10:58
10:54,11:00
10:58,11:04
11:00,11:06
11:04,11:10
11:06,11:12
11:12,11:18
11:16,11:22
11:18,11:24
11:22,11:28
11:24,11:30
11:28,11:34
11:30,11:36
11:34,11:40
11:36,11:42
11:42,11:48
11:46,11:52
11:48,11:54
11:52,11:58
11:54,12:00
11:58,12:04
12:00,12:06
12:04,12:10
12:06,12:12
12:12,12:18
12:16,12:22
12:18,12:24
12:22,12:28
12:24,12:30
12:28,12:34
12:30,12:36
12:34,12:40
12:36,12:42
12:42,12:48
12:46,12:52
12:48,12:54
12:52,12:58
12:54,13:00
12:58,13:04
13:00,13:06
13:04,13:10
06:12,06:18
06:16,06:22
06:18,06:24
06:22,06:28
06:24,06:30
06:28,06:34
06:30,06:36
06:34,06:40
06:36,06:42
06:42,06:48
06:46,06:52
06:48,06:54
06:52,06:58
16:23,16:29
16:24,16:30
16:27,16:33
16:29,16:35
16:33,16:39
16:35,16:41
16:39,16:45
16:41,16:47
16:45,16:51
16:46,16:52
16:47,16:53
16:50,16:56
16:52,16:58
16:56,17:02
16:58,17:04
17:02,17:08
17:04,17:10
17:08,17:14
17:09,17:15
17:10,17:16
17:13,17:19
17:15,17:21
17:19,17:25
06:54,07:00
06:58,07:04
07:00,07:06
07:04,07:10
07:06,07:12
07:12,07:18
07:16,07:22
07:18,07:24
07:22,07:28
07:24,07:30
07:28,07:34
07:30,07:36
07:34,07:40
07:36,07:42
07:42,07:48
07:46,07:52
07:48,07:54
07:52,07:58
07:54,08:00
07:58,08:04
08:00,08:06
08:04,08:10
08:06,08:12
08:12,08:18
08:16,08:22
08:18,08:24
08:22,08:28
17:21,17:27
17:25,17:31
17:27,17:33
17:31,17:37
17:32,17:38
17:33,17:39
17:36,17:42
17:38,17:44
17:42,17:48
17:44,17:50
17:48,17:54
17:50,17:56
17:54,18:00
17:55,18:01
17:56,18:02
17:59,18:05
18:01,18:07
18:05,18:11
18:07,18:13
18:11,18:17
18:13,18:19
18:17,18:23
18:18,18:24
13:06,13:12
13:12,13:18
13:16,13:22
13:18,13:24
13:22,13:28
13:24,13:30
13:28,13:34
13:30,13:36
13:34,13:40
13:36,13:42
13:42,13:48
13:46,13:52
13:48,13:54
13:52,13:58
13:54,14:00
13:58,14:04
14:00,14:06
14:04,14:10
14:05,14:11
14:06,14:12
14:09,14:15
14:11,14:17
14:15,14:21
14:17,14:23
14:21,14:27
14:23,14:29
14:27,14:33
14:28,14:34
14:29,14:35
14:32,14:38
14:34,14:40
14:38,14:44
14:40,14:46
14:44,14:50
14:46,14:52
14:50,14:56
14:51,14:57
14:52,14:58
14:55,15:01
14:57,15:03
15:01,15:07
15:03,15:09
15:07,15:13
15:09,15:15
15:13,15:19
15:14,15:20
15:15,15:21
15:18,15:24
15:20,15:26
15:24,15:30
15:26,15:32
08:24,08:30
08:28,08:34
08:30,08:36
08:34,08:40
08:36,08:42
08:42,08:48
08:46,08:52
08:48,08:54
08:52,08:58
08:54,09:00
08:58,09:04
09:00,09:06
09:04,09:10
09:06,09:12
09:12,09:18
09:16,09:22
09:18,09:24
09:22,09:28
09:24,09:30
09:28,09:34
09:30,09:36
09:34,09:40
09:36,09:42
18:19,18:25
18:22,18:28
18:24,18:30
18:28,18:34
18:30,18:36
18:34,18:40
18:36,18:42
18:40,18:46
18:41,18:47
18:42,18:48
18:45,18:51
18:47,18:53
18:51,18:57
18:53,18:59
18:57,19:03
18:59,19:05
19:03,19:09
19:04,19:10
19:05,19:11
19:08,19:14
19:10,19:16
19:14,19:20
19:16,19:22
19:20,19:26
09:42,09:48
09:46,09:52
09:48,09:54
09:52,09:58
09:54,10:00
09:58,10:04
10:00,10:06
10:04,10:10
10:06,10:12
10:12,10:18
10:16,10:22
10:18,10:24
10:22,10:28
10:24,10:30
10:28,10:34
10:30,10:36
10:34,10:40
10:36,10:42
10:42,10:48
10:46,10:52
10:48,10:54
10:52,10:58
10:54,11:00
20:14,20:20
20:17,20:23
20:19,20:25
20:23,20:29
20:25,20:31
20:29,20:35
20:31,20:37
20:35,20:41
20:36,20:42
20:37,20:43
20:40,20:46
20:42,20:48
20:46,20:52
20:48,20:54
20:52,20:58
20:54,21:00
20:58,21:04
20:59,21:05
21:00,21:06
21:03,21:09
21:05,21:11
21:09,21:15
21:11,21:17
19:22,19:28
19:26,19:32
19:27,19:33
19:28,19:34
19:31,19:37
19:33,19:39
19:37,19:43
19:39,19:45
19:43,19:49
19:45,19:51
19:49,19:55
19:50,19:56
19:51,19:57
19:54,20:00
19:56,20:02
20:00,20:06
20:02,20:08
20:06,20:12
20:08,20:14
20:12,20:18
20:13,20:19
15:30,15:36
15:32,15:38
15:36,15:42
15:37,15:43
15:38,15:44
15:41,15:47
15:43,15:49
15:47,15:53
15:49,15:55
15:53,15:59
15:55,16:01
15:59,16:05
16:00,16:06
16:01,16:07
16:04,16:10
16:06,16:12
16:10,16:16
16:12,16:18
16:16,16:22
16:18,16:24
16:22,16:28
16:23,16:29
16:24,16:30
16:27,16:33
16:29,16:35
16:33,16:39
16:35,16:41
16:39,16:45
16:41,16:47
16:45,16:51
10:58,11:04
11:00,11:06
11:04,11:10
11:06,11:12
11:12,11:18
11:16,11:22
11:18,11:24
11:22,11:28
11:24,11:30
11:28,11:34
11:30,11:36
11:34,11:40
11:36,11:42
11:42,11:48
11:46,11:52
11:48,11:54
11:52,11:58
11:54,12:00
11:58,12:04
12:00,12:06
16:46,16:52
16:47,16:53
16:50,16:56
16:52,16:58
16:56,17:02
16:58,17:04
17:02,17:08
17:04,17:10
17:08,17:14
17:09,17:15
17:10,17:16
17:13,17:19
17:15,17:21
17:19,17:25
17:21,17:27
17:25,17:31
17:27,17:33
17:31,17:37
17:32,17:38
17:33,17:39
17:36,17:42
17:38,17:44
17:42,17:48
17:44,17:50
17:48,17:54
06:12,06:18
06:16,06:22
06:18,06:24
06:22,06:28
06:24,06:30
06:28,06:34
06:42,06:48
06:46,06:52
06:48,06:54
06:52,06:58
06:54,07:00
06:58,07:04
07:12,07:18
07:16,07:22
07:18,07:24
07:22,07:28
07:24,07:30
07:28,07:34
07:42,07:48
07:46,07:52
07:48,07:54
07:52,07:58
07:54,08:00
07:58,08:04
08:12,08:18
08:16,08:22
08:18,08:24
08:22,08:28
08:24,08:30
08:28,08:34
08:42,08:48
08:46,08:52
08:48,08:54
08:52,08:58
08:54,09:00
08:58,09:04
09:12,09:18
09:16,09:22
09:18,09:24
09:22,09:28
09:24,09:30
09:28,09:34
09:42,09:48
09:46,09:52
09:48,09:54
