departure,arrival
07:22,07:28
07:40,07:46
07:46,07:52
07:52,07:58
08:10,08:16
08:16,08:22
08:22,08:28
08:40,08:46
15:58,16:08
16:04,16:14
16:10,16:20
16:21,16:31
16:27,16:37
16:33,16:43
16:44,16:54
16:50,17:00
16:56,17:06
17:07,17:17
17:13,17:23
17:19,17:29
17:30,17:40
17:36,17:46
17:42,17:52
17:53,18:03
17:59,18:09
18:05,18:15
18:16,18:26
18:22,18:32
18:28,18:38
18:39,18:49
18:45,18:55
18:51,19:01
19:02,19:12
19:08,19:18
19:14,19:24
19:25,19:35
19:31,19:41
19:37,19:47
06:46,06:56
06:52,07:02
06:58,07:08
07:10,07:20
07:16,07:26
07:22,07:32
07:28,07:38
07:40,07:50
07:46,07:56
07:52,08:02
07:58,08:08
08:10,08:20
08:16,08:26
08:22,08:32
08:28,08:38
08:40,08:50
08:46,08:56
08:52,09:02
08:58,09:08
09:10,09:20
09:16,09:26
09:22,09:32
09:28,09:38
19:31,19:37
19:37,19:43
19:43,19:49
19:48,19:54
19:49,19:55
19:54,20:00
20:00,20:06
20:06,20:12
20:11,20:17
20:12,20:18
20:17,20:23
20:23,20:29
20:29,20:35
20:34,20:40
20:35,20:41
20:40,20:46
20:46,20:52
20:52,20:58
20:57,21:03
20:58,21:04
21:03,21:09
21:09,21:15
21:15,21:21
21:21,21:27
21:25,21:31
21:31,21:37
21:37,21:43
21:43,21:49
21:49,21:55
22:00,22:06
22:06,22:12
22:12,22:18
22:18,22:24
22:24,22:30
22:35,22:41
22:41,22:47
22:47,22:53
22:53,22:59
22:59,23:05
23:10,23:16
23:16,23:22
23:22,23:28
23:28,23:34
23:34,23:40
23:45,23:51
08:46,08:52
08:52,08:58
09:10,09:16
09:16,09:22
09:22,09:28
09:40,09:46
09:46,09:52
09:52,09:58
10:10,10:16
10:16,10:22
10:22,10:28
10:40,10:46
10:46,10:52
10:52,10:58
11:10,11:16
11:16,11:22
11:22,11:28
11:40,11:46
11:46,11:52
11:52,11:58
12:10,12:16
12:16,12:22
12:22,12:28
12:40,12:46
12:46,12:52
12:52,12:58
19:48,19:58
19:54,20:04
20:00,20:10
20:11,20:21
20:17,20:27
20:23,20:33
20:34,20:44
20:40,20:50
20:46,20:56
20:57,21:07
21:03,21:13
21:09,21:19
21:25,21:35
21:31,21:41
21:37,21:47
22:00,22:10
22:06,22:16
22:12,22:22
22:35,22:45
22:41,22:51
22:47,22:57
23:10,23:20
23:16,23:26
09:40,09:50
09:46,09:56
09:52,10:02
09:58,10:08
10:10,10:20
10:16,10:26
10:22,10:32
10:28,10:38
10:40,10:50
10:46,10:56
10:52,11:02
10:58,11:08
11:10,11:20
11:16,11:26
11:22,11:32
11:28,11:38
11:40,11:50
11:46,11:56
11:52,12:02
11:58,12:08
12:10,12:20
12:16,12:26
13:10,13:16
13:16,13:22
13:22,13:28
13:40,13:46
13:46,13:52
13:52,13:58
14:03,14:09
14:09,14:15
14:15,14:21
14:26,14:32
14:32,14:38
14:38,14:44
14:49,14:55
14:55,15:01
15:01,15:07
15:12,15:18
15:18,15:24
15:24,15:30
15:35,15:41
15:41,15:47
15:47,15:53
15:58,16:04
16:04,16:10
16:10,16:16
16:21,16:27
23:22,23:32
23:45,23:55
23:51,00:01
23:57,00:07
12:22,12:32
12:28,12:38
12:40,12:50
12:46,12:56
12:52,13:02
12:58,13:08
13:10,13:20
13:16,13:26
13:22,13:32
13:28,13:38
13:40,13:50
13:46,13:56
13:52,14:02
13:58,14:08
14:03,14:13
14:09,14:19
14:15,14:25
14:21,14:31
14:26,14:36
14:32,14:42
14:38,14:48
14:44,14:54
14:49,14:59
23:51,23:57
23:57,00:03
00:03,00:09
00:09,00:15
06:10,06:16
06:16,06:22
06:22,06:28
16:27,16:33
16:33,16:39
16:44,16:50
16:50,16:56
16:56,17:02
17:07,17:13
17:13,17:19
17:19,17:25
17:30,17:36
17:36,17:42
17:42,17:48
17:53,17:59
17:59,18:05
18:05,18:11
18:16,18:22
18:22,18:28
18:28,18:34
18:39,18:45
18:45,18:51
18:51,18:57
19:02,19:08
19:08,19:14
19:14,19:20
19:25,19:31
19:31,19:37
19:37,19:43
19:48,19:54
14:55,15:05
15:01,15:11
15:07,15:17
15:12,15:22
15:18,15:28
15:24,15:34
15:30,15:40
15:35,15:45
15:41,15:51
15:47,15:57
15:53,16:03
15:58,16:08
16:04,16:14
16:10,16:20
16:16,16:26
16:21,16:31
16:27,16:37
16:33,16:43
16:39,16:49
16:44,16:54
16:50,17:00
16:56,17:06
17:02,17:12
17:07,17:17
19:54,20:00
20:00,20:06
20:11,20:17
20:17,20:23
20:23,20:29
20:34,20:40
20:40,20:46
20:46,20:52
20:57,21:03
21:03,21:09
21:09,21:15
21:25,21:31
21:31,21:37
21:37,21:43
22:00,22:06
22:06,22:12
22:12,22:18
22:35,22:41
22:41,22:47
22:47,22:53
23:10,23:16
23:16,23:22
17:13,17:23
17:19,17:29
17:25,17:35
17:30,17:40
17:36,17:46
17:42,17:52
17:48,17:58
17:53,18:03
17:59,18:09
18:05,18:15
18:11,18:21
18:16,18:26
18:22,18:32
18:28,18:38
18:34,18:44
18:39,18:49
18:45,18:55
18:51,19:01
18:57,19:07
19:02,19:12
19:08,19:18
19:14,19:24
06:28,06:34
06:34,06:40
06:40,06:46
06:46,06:52
06:52,06:58
06:58,07:04
07:04,07:10
07:10,07:16
07:16,07:22
07:22,07:28
07:28,07:34
07:34,07:40
07:40,07:46
07:46,07:52
07:52,07:58
07:58,08:04
08:04,08:10
08:10,08:16
08:16,08:22
08:22,08:28
08:28,08:34
08:34,08:40
08:40,08:46
08:46,08:52
08:52,08:58
08:58,09:04
09:04,09:10
09:10,09:16
09:16,09:22
09:22,09:28
09:28,09:34
09:34,09:40
09:40,09:46
09:46,09:52
09:52,09:58
09:58,10:04
10:04,10:10
10:10,10:16
10:16,10:22
10:22,10:28
10:28,10:34
10:34,10:40
10:40,10:46
10:46,10:52
10:52,10:58
06:10,06:20
06:16,06:26
06:40,06:50
06:46,06:56
07:10,07:20
07:16,07:26
07:40,07:50
07:46,07:56
08:10,08:20
08:16,08:26
08:40,08:50
08:46,08:56
09:10,09:20
09:16,09:26
09:40,09:50
09:46,09:56
10:10,10:20
10:16,10:26
10:40,10:50
23:22,23:28
23:45,23:51
23:51,23:57
23:57,00:03
06:10,06:16
06:16,06:22
06:22,06:28
06:28,06:34
19:20,19:30
19:25,19:35
19:31,19:41
19:37,19:47
19:43,19:53
19:48,19:58
19:54,20:04
20:00,20:10
20:06,20:16
20:11,20:21
20:17,20:27
20:23,20:33
20:29,20:39
20:34,20:44
20:40,20:50
20:46,20:56
20:52,21:02
20:57,21:07
21:03,21:13
21:09,21:19
21:15,21:25
21:25,21:35
21:31,21:41
21:37,21:47
21:43,21:53
22:00,22:10
22:06,22:16
10:46,10:56
11:10,11:20
11:16,11:26
11:40,11:50
11:46,11:56
12:10,12:20
12:16,12:26
12:40,12:50
12:46,12:56
13:10,13:20
13:16,13:26
13:40,13:50
13:46,13:56
14:03,14:13
14:09,14:19
14:26,14:36
14:32,14:42
14:49,14:59
14:55,15:05
15:12,15:22
15:18,15:28
15:35,15:45
15:41,15:51
15:58,16:08
16:04,16:14
16:21,16:31
16:27,16:37
16:44,16:54
22:12,22:22
22:18,22:28
22:35,22:45
22:41,22:51
22:47,22:57
22:53,23:03
23:10,23:20
23:16,23:26
23:22,23:32
23:28,23:38
23:45,23:55
23:51,00:01
23:57,00:07
00:03,00:13
10:58,11:04
11:04,11:10
11:10,11:16
11:16,11:22
11:22,11:28
11:28,11:34
11:34,11:40
11:40,11:46
11:46,11:52
11:52,11:58
11:58,12:04
12:04,12:10
12:10,12:16
12:16,12:22
12:22,12:28
12:28,12:34
12:34,12:40
12:40,12:46
12:46,12:52
12:52,12:58
12:58,13:04
13:04,13:10
06:34,06:40
06:40,06:46
06:46,06:52
06:52,06:58
06:58,07:04
07:04,07:10
07:10,07:16
07:16,07:22
07:22,07:28
07:28,07:34
07:34,07:40
07:40,07:46
07:46,07:52
07:52,07:58
07:58,08:04
08:04,08:10
08:10,08:16
08:16,08:22
10:16,10:22
10:22,10:28
10:28,10:34
10:34,10:40
10:40,10:46
10:46,10:52
10:52,10:58
10:58,11:04
11:04,11:10
11:10,11:16
11:16,11:22
11:22,11:28
11:28,11:34
11:34,11:40
11:40,11:46
11:46,11:52
11:52,11:58
11:58,12:04
08:22,08:28
08:28,08:34
08:34,08:40
08:40,08:46
08:46,08:52
08:52,08:58
08:58,09:04
09:04,09:10
09:10,09:16
09:16,09:22
09:22,09:28
09:28,09:34
09:34,09:40
09:40,09:46
09:46,09:52
09:52,09:58
09:58,10:04
10:04,10:10
10:10,10:16
15:12,15:18
15:13,15:19
15:18,15:24
15:24,15:30
15:30,15:36
15:35,15:41
15:36,15:42
15:41,15:47
15:47,15:53
15:53,15:59
15:58,16:04
15:59,16:05
16:04,16:10
16:10,16:16
16:16,16:22
16:21,16:27
16:22,16:28
16:27,16:33
16:33,16:39
16:39,16:45
16:44,16:50
16:45,16:51
13:10,13:16
13:16,13:22
13:22,13:28
13:28,13:34
13:34,13:40
13:40,13:46
13:46,13:52
13:52,13:58
13:58,14:04
14:03,14:09
14:04,14:10
14:09,14:15
14:15,14:21
14:21,14:27
14:26,14:32
14:27,14:33
14:32,14:38
14:38,14:44
14:44,14:50
14:49,14:55
14:50,14:56
14:55,15:01
15:01,15:07
15:07,15:13
16:50,17:00
17:07,17:17
17:13,17:23
17:30,17:40
17:36,17:46
17:53,18:03
17:59,18:09
18:16,18:26
18:22,18:32
18:39,18:49
18:45,18:55
19:02,19:12
19:08,19:18
19:25,19:35
19:31,19:41
19:48,19:58
19:54,20:04
20:11,20:21
20:17,20:27
20:34,20:44
20:40,20:50
20:57,21:07
21:03,21:13
21:25,21:35
21:31,21:41
22:00,22:10
22:06,22:16
22:35,22:45
22:41,22:51
23:10,23:20
23:16,23:26
23:45,23:55
23:51,00:01
