departure,arrival
12:50,12:56
12:56,13:02
13:02,13:08
13:14,13:20
13:20,13:26
13:26,13:32
13:32,13:38
13:44,13:50
13:50,13:56
13:56,14:02
14:02,14:08
14:07,14:13
14:13,14:19
17:34,17:40
17:40,17:46
17:46,17:52
17:52,17:58
17:57,18:03
18:03,18:09
18:09,18:15
18:15,18:21
18:20,18:26
18:26,18:32
18:32,18:38
18:38,18:44
18:43,18:49
18:49,18:55
18:55,19:01
19:01,19:07
19:06,19:12
19:12,19:18
19:18,19:24
19:24,19:30
19:29,19:35
19:35,19:41
19:41,19:47
19:47,19:53
19:52,19:58
19:58,20:04
20:04,20:10
20:10,20:16
20:15,20:21
20:21,20:27
20:27,20:33
20:33,20:39
20:38,20:44
20:44,20:50
20:50,20:56
20:56,21:02
21:01,21:07
21:07,21:13
21:13,21:19
21:19,21:25
21:29,21:35
21:35,21:41
21:41,21:47
21:47,21:53
08:44,08:50
08:50,08:56
08:56,09:02
09:02,09:08
09:14,09:20
09:20,09:26
09:26,09:32
09:32,09:38
09:44,09:50
09:50,09:56
09:56,10:02
10:02,10:08
10:14,10:20
10:20,10:26
10:26,10:32
10:32,10:38
10:44,10:50
10:50,10:56
10:56,11:02
11:02,11:08
11:14,11:20
11:20,11:26
11:26,11:32
