departure,arrival
08:22,08:28
08:26,08:32
08:28,08:34
08:32,08:38
08:34,08:40
20:00,20:06
20:04,20:10
20:06,20:12
20:10,20:16
20:12,20:18
20:16,20:22
20:17,20:23
20:18,20:24
20:21,20:27
20:23,20:29
20:27,20:33
20:29,20:35
20:33,20:39
20:35,20:41
20:39,20:45
20:40,20:46
20:41,20:47
20:44,20:50
20:46,20:52
20:50,20:56
20:52,20:58
20:56,21:02
20:58,21:04
21:02,21:08
21:03,21:09
21:04,21:10
21:07,21:13
21:09,21:15
21:13,21:19
21:15,21:21
21:19,21:25
21:21,21:27
21:25,21:31
21:27,21:33
21:31,21:37
21:35,21:41
21:37,21:43
21:41,21:47
21:43,21:49
21:47,21:53
21:49,21:55
21:53,21:59
21:55,22:01
22:06,22:12
22:10,22:16
22:12,22:18
22:16,22:22
22:18,22:24
22:22,22:28
22:24,22:30
22:28,22:34
22:30,22:36
22:41,22:47
22:45,22:51
22:47,22:53
22:51,22:57
22:53,22:59
22:57,23:03
22:59,23:05
23:03,23:09
23:05,23:11
23:16,23:22
23:20,23:26
23:22,23:28
23:26,23:32
23:28,23:34
23:32,23:38
23:34,23:40
23:38,23:44
23:40,23:46
23:51,23:57
08:38,08:44
08:40,08:46
08:46,08:52
08:50,08:56
08:52,08:58
08:56,09:02
08:58,09:04
09:02,09:08
09:04,09:10
09:08,09:14
09:10,09:16
09:16,09:22
09:20,09:26
09:22,09:28
09:26,09:32
09:28,09:34
09:32,09:38
09:34,09:40
09:38,09:44
09:40,09:46
09:46,09:52
09:50,09:56
09:52,09:58
09:56,10:02
09:58,10:04
10:02,10:08
10:04,10:10
10:08,10:14
10:10,10:16
10:16,10:22
10:20,10:26
10:22,10:28
10:26,10:32
10:28,10:34
10:32,10:38
10:34,10:40
10:38,10:44
10:40,10:46
10:46,10:52
10:50,10:56
10:52,10:58
10:56,11:02
10:58,11:04
11:02,11:08
11:04,11:10
11:08,11:14
17:54,18:00
17:58,18:04
17:59,18:05
18:00,18:06
18:03,18:09
18:05,18:11
18:09,18:15
18:11,18:17
18:15,18:21
18:17,18:23
18:21,18:27
18:22,18:28
18:23,18:29
18:26,18:32
18:28,18:34
18:32,18:38
18:34,18:40
18:38,18:44
18:40,18:46
18:44,18:50
18:45,18:51
18:46,18:52
18:49,18:55
18:51,18:57
18:55,19:01
18:57,19:03
19:01,19:07
19:03,19:09
19:07,19:13
19:08,19:14
19:09,19:15
19:12,19:18
19:14,19:20
19:18,19:24
19:20,19:26
19:24,19:30
19:26,19:32
19:30,19:36
19:31,19:37
19:32,19:38
19:35,19:41
19:37,19:43
19:41,19:47
19:43,19:49
19:47,19:53
19:49,19:55
19:53,19:59
19:54,20:00
19:55,20:01
19:58,20:04
20:00,20:06
20:04,20:10
20:06,20:12
20:10,20:16
20:12,20:18
20:16,20:22
20:17,20:23
11:10,11:16
11:16,11:22
11:20,11:26
11:22,11:28
11:26,11:32
11:28,11:34
11:32,11:38
11:34,11:40
11:38,11:44
11:40,11:46
11:46,11:52
11:50,11:56
11:52,11:58
11:56,12:02
11:58,12:04
12:02,12:08
12:04,12:10
12:08,12:14
12:10,12:16
12:16,12:22
12:20,12:26
12:22,12:28
12:26,12:32
12:28,12:34
12:32,12:38
12:34,12:40
12:38,12:44
12:40,12:46
12:46,12:52
12:50,12:56
12:52,12:58
12:56,13:02
12:58,13:04
13:02,13:08
13:04,13:10
13:08,13:14
13:10,13:16
13:16,13:22
13:20,13:26
13:22,13:28
13:26,13:32
13:28,13:34
13:32,13:38
13:34,13:40
13:38,13:44
13:40,13:46
13:46,13:52
13:50,13:56
13:52,13:58
13:56,14:02
13:58,14:04
14:02,14:08
23:55,00:01
23:57,00:03
00:01,00:07
00:03,00:09
00:07,00:13
00:09,00:15
00:13,00:19
00:15,00:21
14:04,14:10
14:08,14:14
14:09,14:15
14:10,14:16
14:13,14:19
14:15,14:21
14:19,14:25
14:21,14:27
14:25,14:31
14:27,14:33
14:31,14:37
14:32,14:38
14:33,14:39
14:36,14:42
14:38,14:44
14:42,14:48
14:44,14:50
14:48,14:54
14:50,14:56
14:54,15:00
14:55,15:01
14:56,15:02
14:59,15:05
15:01,15:07
15:05,15:11
15:07,15:13
15:11,15:17
15:13,15:19
15:17,15:23
15:18,15:24
15:19,15:25
15:22,15:28
15:24,15:30
15:28,15:34
15:30,15:36
15:34,15:40
15:36,15:42
20:18,20:24
20:21,20:27
20:23,20:29
20:27,20:33
20:29,20:35
20:33,20:39
20:35,20:41
20:39,20:45
20:40,20:46
20:41,20:47
20:44,20:50
20:46,20:52
20:50,20:56
20:52,20:58
20:56,21:02
20:58,21:04
21:02,21:08
21:03,21:09
21:04,21:10
21:07,21:13
21:09,21:15
21:13,21:19
21:15,21:21
06:16,06:22
06:20,06:26
06:22,06:28
06:26,06:32
06:28,06:34
06:32,06:38
06:34,06:40
06:38,06:44
06:40,06:46
06:46,06:52
06:50,06:56
06:52,06:58
06:56,07:02
06:58,07:04
07:02,07:08
07:04,07:10
07:08,07:14
07:10,07:16
07:16,07:22
07:20,07:26
07:22,07:28
07:26,07:32
21:19,21:25
21:21,21:27
21:25,21:31
21:27,21:33
21:31,21:37
21:35,21:41
21:37,21:43
21:41,21:47
21:43,21:49
21:47,21:53
21:49,21:55
21:53,21:59
21:55,22:01
22:06,22:12
22:10,22:16
22:12,22:18
22:16,22:22
22:18,22:24
22:22,22:28
22:24,22:30
22:28,22:34
22:30,22:36
22:41,22:47
15:40,15:46
15:41,15:47
15:42,15:48
15:45,15:51
15:47,15:53
15:51,15:57
15:53,15:59
15:57,16:03
15:59,16:05
16:03,16:09
16:04,16:10
16:05,16:11
16:08,16:14
16:10,16:16
16:14,16:20
16:16,16:22
16:20,16:26
16:22,16:28
16:26,16:32
16:27,16:33
16:28,16:34
16:31,16:37
16:33,16:39
16:37,16:43
16:39,16:45
16:43,16:49
16:45,16:51
16:49,16:55
16:50,16:56
16:51,16:57
16:54,17:00
16:56,17:02
17:00,17:06
17:02,17:08
17:06,17:12
17:08,17:14
17:12,17:18
17:13,17:19
17:14,17:20
06:16,06:22
06:20,06:26
06:22,06:28
06:26,06:32
06:28,06:34
06:32,06:38
06:34,06:40
06:38,06:44
06:40,06:46
06:46,06:52
06:50,06:56
06:52,06:58
06:56,07:02
06:58,07:04
07:02,07:08
07:04,07:10
07:08,07:14
07:10,07:16
07:16,07:22
07:20,07:26
07:22,07:28
07:26,07:32
07:28,07:34
07:32,07:38
07:34,07:40
07:38,07:44
07:40,07:46
07:46,07:52
07:50,07:56
07:52,07:58
07:56,08:02
07:58,08:04
08:02,08:08
08:04,08:10
08:08,08:14
08:10,08:16
08:16,08:22
08:20,08:26
08:22,08:28
08:26,08:32
08:28,08:34
08:32,08:38
08:34,08:40
08:38,08:44
08:40,08:46
08:46,08:52
08:50,08:56
08:52,08:58
08:56,09:02
08:58,09:04
09:02,09:08
09:04,09:10
09:08,09:14
09:10,09:16
09:16,09:22
17:17,17:23
17:19,17:25
17:23,17:29
17:25,17:31
17:29,17:35
17:31,17:37
17:35,17:41
17:36,17:42
17:37,17:43
17:40,17:46
17:42,17:48
17:46,17:52
17:48,17:54
17:52,17:58
17:54,18:00
17:58,18:04
17:59,18:05
18:00,18:06
18:03,18:09
18:05,18:11
18:09,18:15
18:11,18:17
18:15,18:21
18:17,18:23
18:21,18:27
18:22,18:28
18:23,18:29
18:26,18:32
18:28,18:34
18:32,18:38
18:34,18:40
18:38,18:44
18:40,18:46
18:44,18:50
18:45,18:51
18:46,18:52
18:49,18:55
18:51,18:57
18:55,19:01
07:28,07:34
07:32,07:38
07:34,07:40
07:38,07:44
07:40,07:46
07:46,07:52
07:50,07:56
07:52,07:58
07:56,08:02
07:58,08:04
08:02,08:08
08:04,08:10
08:08,08:14
08:10,08:16
08:16,08:22
08:20,08:26
08:22,08:28
08:26,08:32
08:28,08:34
08:32,08:38
08:34,08:40
08:38,08:44
22:45,22:51
22:47,22:53
22:51,22:57
22:53,22:59
22:57,23:03
22:59,23:05
23:03,23:09
23:05,23:11
23:16,23:22
23:20,23:26
23:22,23:28
23:26,23:32
23:28,23:34
23:32,23:38
23:34,23:40
23:38,23:44
23:40,23:46
23:51,23:57
23:55,00:01
23:57,00:03
00:01,00:07
00:03,00:09
08:40,08:46
08:46,08:52
08:50,08:56
08:52,08:58
08:56,09:02
08:58,09:04
09:02,09:08
09:04,09:10
09:08,09:14
09:10,09:16
09:16,09:22
09:20,09:26
09:22,09:28
09:26,09:32
09:28,09:34
09:32,09:38
09:34,09:40
09:38,09:44
09:40,09:46
09:46,09:52
09:50,09:56
09:52,09:58
09:56,10:02
09:58,10:04
10:02,10:08
10:04,10:10
00:07,00:13
00:09,00:15
00:13,00:19
00:15,00:21
18:57,19:03
19:01,19:07
19:03,19:09
19:07,19:13
19:08,19:14
19:09,19:15
19:12,19:18
19:14,19:20
19:18,19:24
19:20,19:26
19:24,19:30
19:26,19:32
19:30,19:36
19:31,19:37
19:32,19:38
19:35,19:41
19:37,19:43
19:41,19:47
19:43,19:49
19:47,19:53
19:49,19:55
19:53,19:59
19:54,20:00
19:55,20:01
19:58,20:04
20:00,20:06
20:04,20:10
20:06,20:12
20:10,20:16
20:12,20:18
20:16,20:22
20:17,20:23
20:18,20:24
20:21,20:27
20:23,20:29
20:27,20:33
20:29,20:35
20:33,20:39
20:35,20:41
20:39,20:45
20:40,20:46
09:20,09:26
09:22,09:28
09:26,09:32
09:28,09:34
09:32,09:38
09:34,09:40
09:38,09:44
09:40,09:46
09:46,09:52
09:50,09:56
09:52,09:58
09:56,10:02
09:58,10:04
10:02,10:08
10:04,10:10
10:08,10:14
10:10,10:16
10:16,10:22
10:20,10:26
10:22,10:28
10:26,10:32
10:28,10:34
10:32,10:38
10:34,10:40
10:38,10:44
10:40,10:46
10:46,10:52
10:50,10:56
10:52,10:58
10:56,11:02
10:58,11:04
11:02,11:08
11:04,11:10
11:08,11:14
11:10,11:16
11:16,11:22
11:20,11:26
11:22,11:28
11:26,11:32
11:28,11:34
11:32,11:38
11:34,11:40
11:38,11:44
11:40,11:46
11:46,11:52
11:50,11:56
11:52,11:58
11:56,12:02
11:58,12:04
12:02,12:08
12:04,12:10
12:08,12:14
12:10,12:16
12:16,12:22
12:20,12:26
12:22,12:28
12:26,12:32
12:28,12:34
12:32,12:38
20:41,20:47
20:44,20:50
20:46,20:52
20:50,20:56
20:52,20:58
20:56,21:02
20:58,21:04
21:02,21:08
21:03,21:09
21:04,21:10
21:07,21:13
21:09,21:15
21:13,21:19
21:15,21:21
21:19,21:25
21:21,21:27
21:25,21:31
21:27,21:33
21:31,21:37
21:35,21:41
21:37,21:43
21:41,21:47
21:43,21:49
21:47,21:53
21:49,21:55
21:53,21:59
21:55,22:01
22:06,22:12
22:10,22:16
22:12,22:18
22:16,22:22
22:18,22:24
22:22,22:28
22:24,22:30
22:28,22:34
22:30,22:36
22:41,22:47
10:08,10:14
10:10,10:16
10:16,10:22
10:20,10:26
10:22,10:28
10:26,10:32
10:28,10:34
10:32,10:38
10:34,10:40
10:38,10:44
10:40,10:46
10:46,10:52
10:50,10:56
10:52,10:58
10:56,11:02
10:58,11:04
11:02,11:08
11:04,11:10
11:08,11:14
11:10,11:16
11:16,11:22
11:20,11:26
11:22,11:28
11:26,11:32
11:28,11:34
11:32,11:38
11:34,11:40
11:38,11:44
11:40,11:46
11:46,11:52
11:50,11:56
11:52,11:58
11:56,12:02
11:58,12:04
12:02,12:08
12:04,12:10
12:08,12:14
12:10,12:16
12:16,12:22
12:20,12:26
12:22,12:28
12:26,12:32
12:28,12:34
12:32,12:38
12:34,12:40
12:38,12:44
12:40,12:46
12:46,12:52
22:45,22:51
22:47,22:53
22:51,22:57
22:53,22:59
22:57,23:03
22:59,23:05
23:03,23:09
23:05,23:11
23:16,23:22
23:20,23:26
23:22,23:28
23:26,23:32
23:28,23:34
23:32,23:38
23:34,23:40
23:38,23:44
23:40,23:46
23:51,23:57
23:55,00:01
23:57,00:03
00:01,00:07
00:03,00:09
00:07,00:13
00:09,00:15
00:13,00:19
00:15,00:21
12:34,12:40
12:38,12:44
12:40,12:46
12:46,12:52
12:50,12:56
12:52,12:58
12:56,13:02
12:58,13:04
13:02,13:08
13:04,13:10
13:08,13:14
13:10,13:16
13:16,13:22
13:20,13:26
13:22,13:28
13:26,13:32
13:28,13:34
13:32,13:38
13:34,13:40
13:38,13:44
13:40,13:46
13:46,13:52
13:50,13:56
13:52,13:58
13:56,14:02
13:58,14:04
14:02,14:08
14:04,14:10
14:08,14:14
14:09,14:15
14:10,14:16
14:13,14:19
15:45,15:51
15:47,15:53
15:51,15:57
15:53,15:59
15:57,16:03
15:59,16:05
16:03,16:09
16:04,16:10
16:05,16:11
16:08,16:14
16:10,16:16
16:14,16:20
16:16,16:22
16:20,16:26
16:22,16:28
16:26,16:32
16:27,16:33
16:28,16:34
16:31,16:37
16:33,16:39
16:37,16:43
16:39,16:45
16:43,16:49
16:45,16:51
16:49,16:55
16:50,16:56
16:51,16:57
16:54,17:00
16:56,17:02
17:00,17:06
17:02,17:08
17:06,17:12
17:08,17:14
14:15,14:21
14:19,14:25
14:21,14:27
14:25,14:31
14:27,14:33
14:31,14:37
14:32,14:38
14:33,14:39
14:36,14:42
14:38,14:44
14:42,14:48
14:44,14:50
14:48,14:54
14:50,14:56
14:54,15:00
14:55,15:01
14:56,15:02
14:59,15:05
15:01,15:07
15:05,15:11
15:07,15:13
15:11,15:17
15:13,15:19
15:17,15:23
15:18,15:24
15:19,15:25
15:22,15:28
15:24,15:30
15:28,15:34
15:30,15:36
15:34,15:40
15:36,15:42
15:40,15:46
15:41,15:47
15:42,15:48
13:58,14:04
14:02,14:08
14:04,14:10
14:08,14:14
14:09,14:15
14:10,14:16
14:13,14:19
14:15,14:21
14:19,14:25
14:21,14:27
14:25,14:31
14:27,14:33
14:31,14:37
14:32,14:38
14:33,14:39
14:36,14:42
14:38,14:44
14:42,14:48
14:44,14:50
14:48,14:54
14:50,14:56
14:54,15:00
12:50,12:56
12:52,12:58
12:56,13:02
12:58,13:04
13:02,13:08
13:04,13:10
13:08,13:14
13:10,13:16
13:16,13:22
13:20,13:26
13:22,13:28
13:26,13:32
13:28,13:34
13:32,13:38
13:34,13:40
13:38,13:44
13:40,13:46
13:46,13:52
13:50,13:56
13:52,13:58
13:56,14:02
