departure,arrival
11:14,11:16
11:20,11:22
15:16,15:18
15:22,15:24
15:28,15:30
15:34,15:36
15:39,15:41
15:45,15:47
15:51,15:53
15:57,15:59
16:02,16:04
16:08,16:10
16:14,16:16
16:20,16:22
16:25,16:27
16:31,16:33
16:37,16:39
16:43,16:45
16:48,16:50
16:54,16:56
17:00,17:02
17:06,17:08
17:11,17:13
17:17,17:19
17:23,17:25
06:14,06:16
06:20,06:22
06:26,06:28
06:32,06:34
06:44,06:46
06:50,06:52
17:29,17:31
17:34,17:36
17:40,17:42
17:46,17:48
17:52,17:54
17:57,17:59
18:03,18:05
18:09,18:11
18:15,18:17
18:20,18:22
18:26,18:28
18:32,18:34
18:38,18:40
18:43,18:45
18:49,18:51
18:55,18:57
19:01,19:03
19:06,19:08
19:12,19:14
19:18,19:20
19:24,19:26
19:29,19:31
19:35,19:37
19:41,19:43
06:56,06:58
07:02,07:04
07:14,07:16
07:20,07:22
07:26,07:28
07:32,07:34
07:44,07:46
07:50,07:52
07:56,07:58
08:02,08:04
08:14,08:16
08:20,08:22
08:26,08:28
08:32,08:34
08:44,08:46
08:50,08:52
08:56,08:58
09:02,09:04
09:14,09:16
09:20,09:22
09:26,09:28
09:32,09:34
09:44,09:46
11:44,11:46
11:50,11:52
12:14,12:16
12:20,12:22
12:44,12:46
12:50,12:52
13:14,13:16
13:20,13:22
13:44,13:46
13:50,13:52
14:07,14:09
14:13,14:15
14:30,14:32
14:36,14:38
14:53,14:55
14:59,15:01
15:16,15:18
15:22,15:24
15:39,15:41
15:45,15:47
16:02,16:04
16:08,16:10
16:25,16:27
16:31,16:33
16:48,16:50
16:54,16:56
17:11,17:13
17:17,17:19
17:34,17:36
17:40,17:42
17:57,17:59
18:03,18:05
18:20,18:22
18:26,18:28
18:43,18:45
18:49,18:51
19:06,19:08
19:12,19:14
19:29,19:31
19:35,19:37
19:52,19:54
19:58,20:00
20:15,20:17
20:21,20:23
20:38,20:40
20:44,20:46
21:01,21:03
21:07,21:09
21:29,21:31
21:35,21:37
22:04,22:06
22:10,22:12
22:39,22:41
22:45,22:47
23:14,23:16
23:20,23:22
23:49,23:51
23:55,23:57
19:47,19:49
19:52,19:54
19:58,20:00
20:04,20:06
20:10,20:12
20:15,20:17
20:21,20:23
20:27,20:29
20:33,20:35
20:38,20:40
20:44,20:46
20:50,20:52
20:56,20:58
21:01,21:03
21:07,21:09
21:13,21:15
21:19,21:21
21:29,21:31
21:35,21:37
21:41,21:43
21:47,21:49
22:04,22:06
22:10,22:12
09:50,09:52
09:56,09:58
10:02,10:04
10:14,10:16
10:20,10:22
10:26,10:28
10:32,10:34
10:44,10:46
10:50,10:52
10:56,10:58
11:02,11:04
11:14,11:16
11:20,11:22
11:26,11:28
11:32,11:34
11:44,11:46
11:50,11:52
11:56,11:58
12:02,12:04
12:14,12:16
12:20,12:22
12:26,12:28
12:32,12:34
12:44,12:46
15:05,15:07
15:11,15:13
15:16,15:18
15:22,15:24
15:28,15:30
15:34,15:36
15:39,15:41
15:45,15:47
15:51,15:53
15:57,15:59
16:02,16:04
16:08,16:10
16:14,16:16
16:20,16:22
16:25,16:27
16:31,16:33
16:37,16:39
16:43,16:45
16:48,16:50
16:54,16:56
17:00,17:02
17:06,17:08
17:11,17:13
17:17,17:19
17:23,17:25
17:29,17:31
17:34,17:36
17:40,17:42
22:16,22:18
22:22,22:24
22:39,22:41
22:45,22:47
22:51,22:53
22:57,22:59
23:14,23:16
23:20,23:22
23:26,23:28
23:32,23:34
23:49,23:51
23:55,23:57
00:01,00:03
00:07,00:09
12:50,12:52
12:56,12:58
13:02,13:04
13:14,13:16
13:20,13:22
13:26,13:28
13:32,13:34
13:44,13:46
13:50,13:52
13:56,13:58
14:02,14:04
14:07,14:09
14:13,14:15
14:19,14:21
14:25,14:27
14:30,14:32
14:36,14:38
14:42,14:44
14:48,14:50
14:53,14:55
14:59,15:01
