departure,arrival
21:19,21:25
21:23,21:29
21:29,21:35
21:33,21:39
21:35,21:41
21:39,21:45
21:41,21:47
21:45,21:51
21:47,21:53
14:13,14:19
14:17,14:23
14:19,14:25
14:23,14:29
14:25,14:31
14:29,14:35
14:30,14:36
14:31,14:37
14:34,14:40
14:36,14:42
14:40,14:46
14:42,14:48
14:46,14:52
14:48,14:54
14:52,14:58
14:53,14:59
14:54,15:00
14:57,15:03
14:59,15:05
15:03,15:09
15:05,15:11
15:09,15:15
15:11,15:17
15:15,15:21
15:16,15:22
15:17,15:23
15:20,15:26
15:22,15:28
15:26,15:32
06:50,06:56
06:54,07:00
06:56,07:02
07:00,07:06
07:02,07:08
07:06,07:12
07:08,07:14
07:14,07:20
07:18,07:24
07:20,07:26
07:24,07:30
07:26,07:32
07:30,07:36
07:32,07:38
07:36,07:42
07:38,07:44
07:44,07:50
07:48,07:54
07:50,07:56
07:54,08:00
07:56,08:02
08:00,08:06
08:02,08:08
21:51,21:57
22:04,22:10
22:08,22:14
22:10,22:16
22:14,22:20
22:16,22:22
22:20,22:26
22:22,22:28
22:26,22:32
22:39,22:45
22:43,22:49
22:45,22:51
22:49,22:55
22:51,22:57
22:55,23:01
22:57,23:03
23:01,23:07
23:14,23:20
23:18,23:24
23:20,23:26
23:24,23:30
23:26,23:32
23:30,23:36
23:32,23:38
23:36,23:42
07:20,07:26
07:24,07:30
07:26,07:32
07:30,07:36
07:32,07:38
07:36,07:42
07:38,07:44
07:44,07:50
07:48,07:54
07:50,07:56
07:54,08:00
07:56,08:02
08:00,08:06
08:02,08:08
08:06,08:12
08:08,08:14
08:14,08:20
08:18,08:24
08:20,08:26
08:24,08:30
08:26,08:32
08:30,08:36
08:32,08:38
08:36,08:42
08:38,08:44
08:44,08:50
08:48,08:54
08:50,08:56
08:54,09:00
08:56,09:02
18:43,18:49
18:44,18:50
18:47,18:53
18:49,18:55
18:53,18:59
18:55,19:01
18:59,19:05
19:01,19:07
19:05,19:11
19:06,19:12
19:07,19:13
19:10,19:16
19:12,19:18
19:16,19:22
19:18,19:24
19:22,19:28
19:24,19:30
19:28,19:34
19:29,19:35
19:30,19:36
19:33,19:39
15:28,15:34
15:32,15:38
15:34,15:40
15:38,15:44
15:39,15:45
15:40,15:46
15:43,15:49
15:45,15:51
15:49,15:55
15:51,15:57
15:55,16:01
15:57,16:03
16:01,16:07
16:02,16:08
16:03,16:09
16:06,16:12
16:08,16:14
16:12,16:18
16:14,16:20
16:18,16:24
16:20,16:26
16:24,16:30
16:25,16:31
16:26,16:32
16:29,16:35
16:31,16:37
16:35,16:41
16:37,16:43
16:41,16:47
16:43,16:49
09:00,09:06
09:02,09:08
09:06,09:12
09:08,09:14
09:14,09:20
09:18,09:24
09:20,09:26
09:24,09:30
09:26,09:32
09:30,09:36
09:32,09:38
09:36,09:42
09:38,09:44
09:44,09:50
09:48,09:54
09:50,09:56
09:54,10:00
09:56,10:02
10:00,10:06
10:02,10:08
10:06,10:12
10:08,10:14
10:14,10:20
10:18,10:24
10:20,10:26
10:24,10:30
19:35,19:41
19:39,19:45
19:41,19:47
19:45,19:51
19:47,19:53
19:51,19:57
19:52,19:58
19:53,19:59
19:56,20:02
19:58,20:04
20:02,20:08
20:04,20:10
20:08,20:14
20:10,20:16
20:14,20:20
20:15,20:21
20:16,20:22
20:19,20:25
20:21,20:27
20:25,20:31
20:27,20:33
20:31,20:37
20:33,20:39
08:06,08:12
08:08,08:14
08:14,08:20
08:18,08:24
08:20,08:26
08:24,08:30
08:26,08:32
08:30,08:36
08:32,08:38
08:36,08:42
08:38,08:44
08:44,08:50
08:48,08:54
08:50,08:56
08:54,09:00
08:56,09:02
09:00,09:06
09:02,09:08
09:06,09:12
09:08,09:14
09:14,09:20
09:18,09:24
09:20,09:26
09:24,09:30
23:49,23:55
23:53,23:59
23:55,00:01
23:59,00:05
00:01,00:07
00:05,00:11
00:07,00:13
00:11,00:17
16:47,16:53
16:48,16:54
16:49,16:55
16:52,16:58
16:54,17:00
16:58,17:04
17:00,17:06
17:04,17:10
17:06,17:12
17:10,17:16
17:11,17:17
17:12,17:18
17:15,17:21
17:17,17:23
17:21,17:27
17:23,17:29
17:27,17:33
17:29,17:35
17:33,17:39
17:34,17:40
17:35,17:41
17:38,17:44
17:40,17:46
17:44,17:50
17:46,17:52
17:50,17:56
17:52,17:58
17:56,18:02
17:57,18:03
17:58,18:04
18:01,18:07
18:03,18:09
18:07,18:13
09:26,09:32
09:30,09:36
09:32,09:38
09:36,09:42
09:38,09:44
09:44,09:50
09:48,09:54
09:50,09:56
09:54,10:00
09:56,10:02
10:00,10:06
10:02,10:08
10:06,10:12
10:08,10:14
10:14,10:20
10:18,10:24
10:20,10:26
10:24,10:30
10:26,10:32
10:30,10:36
10:32,10:38
10:36,10:42
10:38,10:44
10:44,10:50
10:48,10:54
10:50,10:56
10:26,10:32
10:30,10:36
10:32,10:38
10:36,10:42
10:38,10:44
10:44,10:50
10:48,10:54
10:50,10:56
10:54,11:00
10:56,11:02
11:00,11:06
11:02,11:08
11:06,11:12
11:08,11:14
11:14,11:20
11:18,11:24
11:20,11:26
11:24,11:30
11:26,11:32
11:30,11:36
11:32,11:38
11:36,11:42
11:38,11:44
20:37,20:43
20:38,20:44
20:39,20:45
20:42,20:48
20:44,20:50
20:48,20:54
20:50,20:56
20:54,21:00
20:56,21:02
21:00,21:06
21:01,21:07
21:02,21:08
21:05,21:11
21:07,21:13
21:11,21:17
21:13,21:19
21:17,21:23
21:19,21:25
21:23,21:29
21:25,21:31
21:29,21:35
21:33,21:39
21:35,21:41
18:09,18:15
18:13,18:19
18:15,18:21
18:19,18:25
18:20,18:26
18:21,18:27
18:24,18:30
18:26,18:32
18:30,18:36
18:32,18:38
18:36,18:42
18:38,18:44
18:42,18:48
18:43,18:49
18:44,18:50
18:47,18:53
18:49,18:55
18:53,18:59
18:55,19:01
18:59,19:05
19:01,19:07
19:05,19:11
19:06,19:12
19:07,19:13
19:10,19:16
19:12,19:18
19:16,19:22
19:18,19:24
19:22,19:28
19:24,19:30
19:28,19:34
20:39,20:45
20:42,20:48
20:44,20:50
20:48,20:54
20:50,20:56
20:54,21:00
20:56,21:02
21:00,21:06
21:01,21:07
21:02,21:08
21:05,21:11
21:07,21:13
21:11,21:17
21:13,21:19
21:17,21:23
21:19,21:25
21:23,21:29
21:25,21:31
21:29,21:35
21:33,21:39
21:35,21:41
21:39,21:45
21:41,21:47
21:45,21:51
21:47,21:53
21:51,21:57
21:53,21:59
22:04,22:10
11:44,11:50
11:48,11:54
11:50,11:56
11:54,12:00
11:56,12:02
12:00,12:06
12:02,12:08
12:06,12:12
12:08,12:14
12:14,12:20
12:18,12:24
12:20,12:26
12:24,12:30
12:26,12:32
12:30,12:36
12:32,12:38
12:36,12:42
12:38,12:44
12:44,12:50
12:48,12:54
12:50,12:56
12:54,13:00
12:56,13:02
23:14,23:20
23:18,23:24
23:20,23:26
23:24,23:30
23:26,23:32
23:30,23:36
23:32,23:38
23:36,23:42
23:38,23:44
23:49,23:55
23:53,23:59
23:55,00:01
23:59,00:05
00:01,00:07
00:05,00:11
00:07,00:13
00:11,00:17
00:13,00:19
21:39,21:45
21:41,21:47
21:45,21:51
21:47,21:53
21:51,21:57
21:53,21:59
22:04,22:10
22:08,22:14
22:10,22:16
22:14,22:20
22:16,22:22
22:20,22:26
22:22,22:28
22:26,22:32
22:28,22:34
22:39,22:45
22:43,22:49
22:45,22:51
22:49,22:55
22:51,22:57
22:55,23:01
22:57,23:03
23:01,23:07
23:03,23:09
13:00,13:06
13:02,13:08
13:06,13:12
13:08,13:14
13:14,13:20
13:18,13:24
13:20,13:26
13:24,13:30
13:26,13:32
13:30,13:36
13:32,13:38
13:36,13:42
13:38,13:44
13:44,13:50
13:48,13:54
13:50,13:56
13:54,14:00
13:56,14:02
14:00,14:06
14:02,14:08
14:06,14:12
14:07,14:13
14:08,14:14
14:11,14:17
14:13,14:19
10:54,11:00
10:56,11:02
11:00,11:06
11:02,11:08
11:06,11:12
11:08,11:14
11:14,11:20
11:18,11:24
11:20,11:26
11:24,11:30
11:26,11:32
11:30,11:36
11:32,11:38
11:36,11:42
11:38,11:44
11:44,11:50
11:48,11:54
11:50,11:56
11:54,12:00
11:56,12:02
12:00,12:06
12:02,12:08
12:06,12:12
19:29,19:35
19:30,19:36
19:33,19:39
19:35,19:41
19:39,19:45
19:41,19:47
19:45,19:51
19:47,19:53
19:51,19:57
19:52,19:58
19:53,19:59
19:56,20:02
19:58,20:04
20:02,20:08
20:04,20:10
20:08,20:14
20:10,20:16
20:14,20:20
20:15,20:21
20:16,20:22
20:19,20:25
20:21,20:27
20:25,20:31
20:27,20:33
20:31,20:37
20:33,20:39
20:37,20:43
20:38,20:44
12:08,12:14
12:14,12:20
12:18,12:24
12:20,12:26
12:24,12:30
12:26,12:32
12:30,12:36
12:32,12:38
12:36,12:42
12:38,12:44
12:44,12:50
12:48,12:54
12:50,12:56
12:54,13:00
12:56,13:02
13:00,13:06
13:02,13:08
13:06,13:12
13:08,13:14
13:14,13:20
13:18,13:24
13:20,13:26
