departure,arrival
18:45,18:57
19:02,19:14
19:08,19:20
19:25,19:37
19:31,19:43
19:48,20:00
19:54,20:06
20:11,20:23
20:17,20:29
20:34,20:46
20:40,20:52
20:57,21:09
21:03,21:15
21:25,21:37
21:31,21:43
22:00,22:12
22:06,22:18
22:35,22:47
22:41,22:53
23:10,23:22
23:16,23:28
23:45,23:57
23:51,00:03
16:21,16:33
16:27,16:39
16:33,16:45
16:39,16:51
16:44,16:56
16:50,17:02
16:56,17:08
17:02,17:14
17:07,17:19
17:13,17:25
17:19,17:31
17:25,17:37
17:30,17:42
17:36,17:48
17:42,17:54
17:48,18:00
17:53,18:05
17:59,18:11
18:05,18:17
18:11,18:23
18:16,18:28
18:22,18:34
18:28,18:40
18:34,18:46
18:39,18:51
18:45,18:57
18:51,19:03
18:57,19:09
19:02,19:14
19:08,19:20
19:14,19:26
19:20,19:32
19:25,19:37
19:31,19:43
19:37,19:49
19:43,19:55
19:48,20:00
19:54,20:06
20:00,20:12
20:06,20:18
20:11,20:23
20:17,20:29
20:23,20:35
06:10,06:18
06:16,06:24
06:22,06:30
20:29,20:41
20:34,20:46
20:40,20:52
20:46,20:58
20:52,21:04
20:57,21:09
21:03,21:15
21:09,21:21
21:15,21:27
21:25,21:37
21:31,21:43
21:37,21:49
21:43,21:55
22:00,22:12
22:06,22:18
22:12,22:24
22:18,22:30
22:35,22:47
22:41,22:53
22:47,22:59
06:28,06:36
06:34,06:42
06:40,06:48
06:46,06:54
06:52,07:00
06:58,07:06
07:04,07:12
07:10,07:18
07:16,07:24
07:22,07:30
07:28,07:36
07:34,07:42
07:40,07:48
07:46,07:54
07:52,08:00
07:58,08:06
08:04,08:12
08:10,08:18
08:16,08:24
08:22,08:30
08:28,08:36
08:34,08:42
22:53,23:05
23:10,23:22
23:16,23:28
23:22,23:34
23:28,23:40
23:45,23:57
23:51,00:03
23:57,00:09
00:03,00:15
08:40,08:48
08:46,08:54
08:52,09:00
08:58,09:06
09:04,09:12
09:10,09:18
09:16,09:24
09:22,09:30
09:28,09:36
09:34,09:42
09:40,09:48
09:46,09:54
09:52,10:00
09:58,10:06
10:04,10:12
10:10,10:18
10:16,10:24
10:22,10:30
10:28,10:36
10:34,10:42
10:40,10:48
10:46,10:54
06:10,06:22
06:16,06:28
06:22,06:34
06:40,06:52
06:46,06:58
06:52,07:04
07:10,07:22
07:16,07:28
07:22,07:34
07:40,07:52
07:46,07:58
07:52,08:04
08:10,08:22
08:16,08:28
08:22,08:34
08:40,08:52
08:46,08:58
08:52,09:04
09:10,09:22
09:16,09:28
10:52,11:00
10:58,11:06
11:04,11:12
11:10,11:18
11:16,11:24
11:22,11:30
11:28,11:36
11:34,11:42
11:40,11:48
11:46,11:54
11:52,12:00
11:58,12:06
12:04,12:12
12:10,12:18
12:16,12:24
12:22,12:30
12:28,12:36
12:34,12:42
12:40,12:48
12:46,12:54
12:52,13:00
12:58,13:06
06:10,06:18
06:16,06:24
06:22,06:30
06:28,06:36
06:34,06:42
06:40,06:48
06:46,06:54
06:52,07:00
06:58,07:06
07:04,07:12
07:10,07:18
07:16,07:24
07:22,07:30
07:28,07:36
07:34,07:42
07:40,07:48
07:46,07:54
07:52,08:00
07:58,08:06
08:04,08:12
08:10,08:18
08:16,08:24
08:22,08:30
08:28,08:36
08:34,08:42
08:40,08:48
08:46,08:54
08:52,09:00
08:58,09:06
09:04,09:12
09:10,09:18
09:16,09:24
09:22,09:30
09:28,09:36
09:34,09:42
09:40,09:48
09:46,09:54
09:52,10:00
09:58,10:06
10:04,10:12
10:10,10:18
13:04,13:12
13:10,13:18
13:16,13:24
13:22,13:30
13:28,13:36
13:34,13:42
13:40,13:48
13:46,13:54
13:52,14:00
13:58,14:06
14:03,14:11
14:04,14:12
14:09,14:17
14:15,14:23
14:21,14:29
14:26,14:34
14:27,14:35
14:32,14:40
14:38,14:46
14:44,14:52
14:49,14:57
14:50,14:58
09:22,09:34
09:40,09:52
09:46,09:58
09:52,10:04
10:10,10:22
10:16,10:28
10:22,10:34
10:40,10:52
10:46,10:58
10:52,11:04
11:10,11:22
11:16,11:28
11:22,11:34
11:40,11:52
11:46,11:58
11:52,12:04
12:10,12:22
12:16,12:28
12:22,12:34
12:40,12:52
12:46,12:58
12:52,13:04
13:10,13:22
13:16,13:28
13:22,13:34
13:40,13:52
13:46,13:58
13:52,14:04
14:03,14:15
14:09,14:21
14:15,14:27
14:26,14:38
14:32,14:44
14:38,14:50
14:49,15:01
14:55,15:07
15:01,15:13
15:12,15:24
15:18,15:30
15:24,15:36
15:35,15:47
15:41,15:53
15:47,15:59
15:58,16:10
16:04,16:16
16:10,16:22
16:21,16:33
16:27,16:39
16:33,16:45
16:44,16:56
16:50,17:02
16:56,17:08
14:55,15:03
15:01,15:09
15:07,15:15
15:12,15:20
15:13,15:21
15:18,15:26
15:24,15:32
15:30,15:38
15:35,15:43
15:36,15:44
15:41,15:49
15:47,15:55
15:53,16:01
15:58,16:06
15:59,16:07
16:04,16:12
16:10,16:18
16:16,16:24
16:21,16:29
16:22,16:30
16:27,16:35
16:33,16:41
16:39,16:47
16:44,16:52
16:45,16:53
16:50,16:58
16:56,17:04
17:02,17:10
17:07,17:15
17:08,17:16
10:16,10:24
10:22,10:30
10:28,10:36
10:34,10:42
10:40,10:48
10:46,10:54
10:52,11:00
10:58,11:06
11:04,11:12
11:10,11:18
11:16,11:24
11:22,11:30
11:28,11:36
11:34,11:42
11:40,11:48
11:46,11:54
11:52,12:00
11:58,12:06
12:04,12:12
12:10,12:18
12:16,12:24
12:22,12:30
12:28,12:36
17:13,17:21
17:19,17:27
17:25,17:33
17:30,17:38
17:31,17:39
17:36,17:44
17:42,17:50
17:48,17:56
17:53,18:01
17:54,18:02
17:59,18:07
18:05,18:13
18:11,18:19
18:16,18:24
18:17,18:25
18:22,18:30
18:28,18:36
18:34,18:42
18:39,18:47
18:40,18:48
18:45,18:53
18:51,18:59
18:57,19:05
06:10,06:18
06:16,06:24
06:22,06:30
06:40,06:48
06:46,06:54
06:52,07:00
07:10,07:18
07:16,07:24
07:22,07:30
07:40,07:48
07:46,07:54
07:52,08:00
08:10,08:18
08:16,08:24
17:07,17:19
17:13,17:25
17:19,17:31
17:30,17:42
17:36,17:48
17:42,17:54
17:53,18:05
17:59,18:11
18:05,18:17
18:16,18:28
18:22,18:34
18:28,18:40
18:39,18:51
18:45,18:57
18:51,19:03
19:02,19:14
19:08,19:20
19:14,19:26
19:25,19:37
19:31,19:43
19:37,19:49
19:48,20:00
19:54,20:06
20:00,20:12
20:11,20:23
12:34,12:42
12:40,12:48
12:46,12:54
12:52,13:00
12:58,13:06
13:04,13:12
13:10,13:18
13:16,13:24
13:22,13:30
13:28,13:36
13:34,13:42
13:40,13:48
13:46,13:54
13:52,14:00
13:58,14:06
14:03,14:11
14:04,14:12
14:09,14:17
14:15,14:23
14:21,14:29
14:26,14:34
14:27,14:35
14:32,14:40
14:38,14:46
14:44,14:52
08:22,08:30
08:40,08:48
08:46,08:54
08:52,09:00
09:10,09:18
09:16,09:24
09:22,09:30
09:40,09:48
09:46,09:54
09:52,10:00
10:10,10:18
10:16,10:24
10:22,10:30
10:40,10:48
10:46,10:54
10:52,11:00
11:10,11:18
11:16,11:24
11:22,11:30
11:40,11:48
11:46,11:54
11:52,12:00
20:17,20:29
20:23,20:35
20:34,20:46
20:40,20:52
20:46,20:58
20:57,21:09
21:03,21:15
21:09,21:21
21:25,21:37
21:31,21:43
21:37,21:49
22:00,22:12
22:06,22:18
22:12,22:24
22:35,22:47
22:41,22:53
22:47,22:59
23:10,23:22
23:16,23:28
23:22,23:34
23:45,23:57
23:51,00:03
23:57,00:09
19:02,19:10
19:03,19:11
19:08,19:16
19:14,19:22
19:20,19:28
19:25,19:33
19:26,19:34
19:31,19:39
19:37,19:45
19:43,19:51
19:48,19:56
19:49,19:57
19:54,20:02
20:00,20:08
20:06,20:14
20:11,20:19
20:12,20:20
20:17,20:25
20:23,20:31
20:29,20:37
20:34,20:42
20:35,20:43
20:40,20:48
14:49,14:57
14:50,14:58
14:55,15:03
15:01,15:09
15:07,15:15
15:12,15:20
15:13,15:21
15:18,15:26
15:24,15:32
15:30,15:38
15:35,15:43
15:36,15:44
15:41,15:49
15:47,15:55
15:53,16:01
15:58,16:06
15:59,16:07
16:04,16:12
16:10,16:18
16:16,16:24
16:21,16:29
16:22,16:30
18:16,18:24
18:17,18:25
18:22,18:30
18:28,18:36
18:34,18:42
18:39,18:47
18:40,18:48
18:45,18:53
18:51,18:59
18:57,19:05
19:02,19:10
19:03,19:11
19:08,19:16
19:14,19:22
19:20,19:28
19:25,19:33
19:26,19:34
19:31,19:39
19:37,19:45
19:43,19:51
19:48,19:56
19:49,19:57
23:10,23:18
23:16,23:24
23:22,23:30
23:28,23:36
23:34,23:42
23:45,23:53
23:51,23:59
23:57,00:05
00:03,00:11
00:09,00:17
16:27,16:35
16:33,16:41
16:39,16:47
16:44,16:52
16:45,16:53
16:50,16:58
16:56,17:04
17:02,17:10
17:07,17:15
17:08,17:16
17:13,17:21
17:19,17:27
17:25,17:33
17:30,17:38
17:31,17:39
17:36,17:44
17:42,17:50
17:48,17:56
17:53,18:01
17:54,18:02
17:59,18:07
18:05,18:13
18:11,18:19
06:10,06:22
06:16,06:28
06:22,06:34
06:28,06:40
06:40,06:52
06:46,06:58
06:52,07:04
06:58,07:10
07:10,07:22
07:16,07:28
07:22,07:34
07:28,07:40
07:40,07:52
07:46,07:58
07:52,08:04
07:58,08:10
08:10,08:22
08:16,08:28
08:22,08:34
08:28,08:40
08:40,08:52
08:46,08:58
08:52,09:04
08:58,09:10
09:10,09:22
09:16,09:28
09:22,09:34
09:28,09:40
09:40,09:52
09:46,09:58
09:52,10:04
09:58,10:10
10:10,10:22
10:16,10:28
10:22,10:34
10:28,10:40
10:40,10:52
10:46,10:58
10:52,11:04
10:58,11:10
11:10,11:22
11:16,11:28
11:22,11:34
12:10,12:18
12:16,12:24
12:22,12:30
12:40,12:48
12:46,12:54
12:52,13:00
13:10,13:18
13:16,13:24
13:22,13:30
13:40,13:48
13:46,13:54
13:52,14:00
14:03,14:11
14:09,14:17
14:15,14:23
14:26,14:34
14:32,14:40
14:38,14:46
14:49,14:57
14:55,15:03
15:01,15:09
15:12,15:20
15:18,15:26
15:24,15:32
15:35,15:43
15:41,15:49
15:47,15:55
15:58,16:06
16:04,16:12
16:10,16:18
16:21,16:29
16:27,16:35
16:33,16:41
16:44,16:52
20:46,20:54
20:52,21:00
20:57,21:05
20:58,21:06
21:03,21:11
21:09,21:17
21:15,21:23
21:21,21:29
21:25,21:33
21:31,21:39
21:37,21:45
21:43,21:51
21:49,21:57
22:00,22:08
22:06,22:14
22:12,22:20
22:18,22:26
22:24,22:32
22:35,22:43
22:41,22:49
22:47,22:55
22:53,23:01
22:59,23:07
16:50,16:58
16:56,17:04
17:07,17:15
17:13,17:21
17:19,17:27
17:30,17:38
17:36,17:44
17:42,17:50
17:53,18:01
17:59,18:07
18:05,18:13
18:16,18:24
18:22,18:30
18:28,18:36
18:39,18:47
18:45,18:53
18:51,18:59
19:02,19:10
19:08,19:16
19:14,19:22
19:25,19:33
19:31,19:39
19:37,19:45
06:10,06:22
06:16,06:28
06:40,06:52
06:46,06:58
07:10,07:22
07:16,07:28
07:40,07:52
07:46,07:58
08:10,08:22
08:16,08:28
