departure,arrival
09:28,09:47
09:34,09:53
09:40,09:59
09:46,10:05
09:52,10:11
09:58,10:17
10:04,10:23
10:10,10:29
10:16,10:35
10:22,10:41
10:28,10:47
10:34,10:53
10:40,10:59
10:46,11:05
10:52,11:11
10:58,11:17
11:04,11:23
11:10,11:29
11:16,11:35
11:22,11:41
11:28,11:47
11:34,11:53
11:40,11:59
11:46,12:05
11:52,12:11
11:58,12:17
12:04,12:23
10:22,10:45
10:28,10:51
10:34,10:57
10:40,11:03
10:46,11:09
10:52,11:15
10:58,11:21
11:04,11:27
11:10,11:33
11:16,11:39
11:22,11:45
11:28,11:51
11:34,11:57
11:40,12:03
11:46,12:09
11:52,12:15
11:58,12:21
12:04,12:27
12:10,12:33
12:16,12:39
12:22,12:45
12:28,12:51
16:21,16:40
16:22,16:41
16:27,16:46
16:33,16:52
16:39,16:58
16:44,17:03
16:45,17:04
16:50,17:09
16:56,17:15
17:02,17:21
17:07,17:26
17:08,17:27
17:13,17:32
17:19,17:38
17:25,17:44
17:30,17:49
17:31,17:50
17:36,17:55
17:42,18:01
17:48,18:07
17:53,18:12
17:54,18:13
17:59,18:18
10:40,11:03
10:46,11:09
10:52,11:15
11:10,11:33
11:16,11:39
11:22,11:45
11:40,12:03
11:46,12:09
11:52,12:15
12:10,12:33
12:16,12:39
12:22,12:45
12:40,13:03
12:46,13:09
12:52,13:15
13:10,13:33
13:16,13:39
13:22,13:45
13:40,14:03
13:46,14:09
13:52,14:15
14:03,14:26
06:10,06:33
06:16,06:39
06:40,07:03
06:46,07:09
07:10,07:33
07:16,07:39
07:40,08:03
07:46,08:09
08:10,08:33
08:16,08:39
08:40,09:03
08:46,09:09
09:10,09:33
09:16,09:39
09:40,10:03
09:46,10:09
10:10,10:33
10:16,10:39
10:40,11:03
10:46,11:09
11:10,11:33
11:16,11:39
11:40,12:03
11:46,12:09
12:10,12:33
12:16,12:39
12:40,13:03
12:46,13:09
13:10,13:33
13:16,13:39
14:09,14:32
14:15,14:38
14:26,14:49
14:32,14:55
14:38,15:01
14:49,15:12
14:55,15:18
15:01,15:24
15:12,15:35
15:18,15:41
15:24,15:47
15:35,15:58
15:41,16:04
15:47,16:10
15:58,16:21
16:04,16:27
16:10,16:33
16:21,16:44
16:27,16:50
16:33,16:56
16:44,17:07
16:50,17:13
16:56,17:19
17:07,17:30
17:13,17:36
17:19,17:42
17:30,17:53
17:36,17:59
17:42,18:05
12:34,12:57
12:40,13:03
12:46,13:09
12:52,13:15
12:58,13:21
13:04,13:27
13:10,13:33
13:16,13:39
13:22,13:45
13:28,13:51
13:40,14:03
13:46,14:09
13:52,14:15
13:58,14:21
14:03,14:26
14:09,14:32
14:15,14:38
14:21,14:44
14:26,14:49
14:32,14:55
14:38,15:01
14:44,15:07
18:05,18:24
18:11,18:30
18:16,18:35
18:17,18:36
18:22,18:41
18:28,18:47
18:34,18:53
18:39,18:58
18:40,18:59
18:45,19:04
18:51,19:10
18:57,19:16
19:02,19:21
19:03,19:22
19:08,19:27
19:14,19:33
19:20,19:39
19:25,19:44
19:26,19:45
19:31,19:50
19:37,19:56
19:43,20:02
19:48,20:07
12:10,12:29
12:16,12:35
12:22,12:41
12:28,12:47
12:34,12:53
12:40,12:59
12:46,13:05
12:52,13:11
12:58,13:17
13:04,13:23
13:10,13:29
13:16,13:35
13:22,13:41
13:28,13:47
13:34,13:53
13:40,13:59
13:46,14:05
13:52,14:11
13:58,14:17
14:03,14:22
14:04,14:23
14:09,14:28
14:15,14:34
16:04,16:23
16:10,16:29
16:16,16:35
16:21,16:40
16:22,16:41
16:27,16:46
16:33,16:52
16:39,16:58
16:44,17:03
16:45,17:04
16:50,17:09
16:56,17:15
17:02,17:21
17:07,17:26
17:08,17:27
17:13,17:32
17:19,17:38
17:25,17:44
17:30,17:49
17:31,17:50
17:36,17:55
17:42,18:01
19:49,20:08
19:54,20:13
20:00,20:19
20:06,20:25
20:11,20:30
20:12,20:31
20:17,20:36
20:23,20:42
20:29,20:48
20:34,20:53
20:35,20:54
20:40,20:59
20:46,21:05
20:52,21:11
20:57,21:16
20:58,21:17
21:03,21:22
21:09,21:28
21:15,21:34
21:21,21:40
21:25,21:44
21:31,21:50
21:37,21:56
21:43,22:02
21:49,22:08
22:00,22:19
14:49,15:12
14:55,15:18
15:01,15:24
15:07,15:30
15:12,15:35
15:18,15:41
15:24,15:47
15:30,15:53
15:35,15:58
15:41,16:04
15:47,16:10
15:53,16:16
15:58,16:21
16:04,16:27
16:10,16:33
16:16,16:39
16:21,16:44
16:27,16:50
16:33,16:56
16:39,17:02
16:44,17:07
16:50,17:13
16:56,17:19
17:02,17:25
17:07,17:30
17:13,17:36
17:19,17:42
17:25,17:48
17:30,17:53
17:36,17:59
17:42,18:05
17:48,18:11
17:53,18:16
17:59,18:22
18:05,18:28
18:11,18:34
18:16,18:39
18:22,18:45
18:28,18:51
18:34,18:57
18:39,19:02
18:45,19:08
18:51,19:14
18:57,19:20
19:02,19:25
19:08,19:31
19:14,19:37
19:20,19:43
19:25,19:48
19:31,19:54
19:37,20:00
19:43,20:06
14:21,14:40
14:26,14:45
14:27,14:46
14:32,14:51
14:38,14:57
14:44,15:03
14:49,15:08
14:50,15:09
14:55,15:14
15:01,15:20
15:07,15:26
15:12,15:31
15:13,15:32
15:18,15:37
15:24,15:43
15:30,15:49
15:35,15:54
15:36,15:55
15:41,16:00
15:47,16:06
15:53,16:12
15:58,16:17
15:59,16:18
09:16,09:35
09:22,09:41
09:40,09:59
09:46,10:05
09:52,10:11
10:10,10:29
10:16,10:35
10:22,10:41
10:40,10:59
10:46,11:05
10:52,11:11
11:10,11:29
11:16,11:35
11:22,11:41
11:40,11:59
11:46,12:05
11:52,12:11
12:10,12:29
12:16,12:35
12:22,12:41
12:40,12:59
12:46,13:05
12:52,13:11
13:10,13:29
13:16,13:35
13:22,13:41
13:40,13:59
13:46,14:05
13:52,14:11
14:03,14:22
14:09,14:28
17:53,18:16
17:59,18:22
18:16,18:39
18:22,18:45
18:39,19:02
18:45,19:08
19:02,19:25
19:08,19:31
19:25,19:48
19:31,19:54
19:48,20:11
19:54,20:17
20:11,20:34
20:17,20:40
20:34,20:57
20:40,21:03
20:57,21:20
21:03,21:26
21:25,21:48
21:31,21:54
22:00,22:23
22:06,22:29
22:35,22:58
22:41,23:04
23:10,23:33
06:10,06:29
06:16,06:35
06:22,06:41
06:40,06:59
06:46,07:05
06:52,07:11
07:10,07:29
07:16,07:35
07:22,07:41
07:40,07:59
07:46,08:05
07:52,08:11
08:10,08:29
08:16,08:35
08:22,08:41
08:40,08:59
08:46,09:05
08:52,09:11
09:10,09:29
17:53,18:16
17:59,18:22
18:05,18:28
18:16,18:39
18:22,18:45
18:28,18:51
18:39,19:02
18:45,19:08
18:51,19:14
19:02,19:25
19:08,19:31
19:14,19:37
19:25,19:48
19:31,19:54
19:37,20:00
19:48,20:11
19:54,20:17
20:00,20:23
20:11,20:34
20:17,20:40
20:23,20:46
20:34,20:57
20:40,21:03
20:46,21:09
20:57,21:20
21:03,21:26
21:09,21:32
21:25,21:48
21:31,21:54
21:37,22:00
22:00,22:23
13:40,14:03
13:46,14:09
14:03,14:26
14:09,14:32
14:26,14:49
14:32,14:55
14:49,15:12
14:55,15:18
15:12,15:35
15:18,15:41
15:35,15:58
15:41,16:04
15:58,16:21
16:04,16:27
16:21,16:44
16:27,16:50
16:44,17:07
16:50,17:13
17:07,17:30
17:13,17:36
17:30,17:53
17:36,17:59
22:06,22:29
22:12,22:35
22:35,22:58
22:41,23:04
22:47,23:10
23:10,23:33
23:16,23:39
23:22,23:45
23:45,00:08
23:51,00:14
23:57,00:20
22:06,22:25
22:12,22:31
22:18,22:37
22:24,22:43
22:35,22:54
22:41,23:00
22:47,23:06
22:53,23:12
22:59,23:18
23:10,23:29
23:16,23:35
23:22,23:41
23:28,23:47
23:34,23:53
23:45,00:04
23:51,00:10
23:57,00:16
00:03,00:22
00:09,00:28
