departure,arrival
14:00,14:09
14:02,14:11
14:06,14:15
14:08,14:17
14:12,14:21
14:13,14:22
14:14,14:23
14:17,14:26
14:19,14:28
14:23,14:32
14:25,14:34
14:29,14:38
14:31,14:40
14:35,14:44
14:36,14:45
14:37,14:46
14:40,14:49
14:42,14:51
14:46,14:55
17:40,17:49
17:41,17:50
17:44,17:53
17:46,17:55
17:50,17:59
17:52,18:01
17:56,18:05
17:58,18:07
18:02,18:11
18:03,18:12
18:04,18:13
18:07,18:16
18:09,18:18
18:13,18:22
18:15,18:24
18:19,18:28
18:21,18:30
18:25,18:34
18:26,18:35
18:27,18:36
18:30,18:39
18:32,18:41
18:36,18:45
18:38,18:47
18:42,18:51
18:44,18:53
18:48,18:57
18:49,18:58
18:50,18:59
18:53,19:02
18:55,19:04
18:59,19:08
19:01,19:10
19:05,19:14
19:07,19:16
19:11,19:20
19:12,19:21
19:13,19:22
19:16,19:25
19:18,19:27
19:22,19:31
19:24,19:33
19:28,19:37
19:30,19:39
19:34,19:43
19:35,19:44
19:36,19:45
19:39,19:48
19:41,19:50
19:45,19:54
19:47,19:56
19:51,20:00
19:53,20:02
19:57,20:06
19:58,20:07
19:59,20:08
20:02,20:11
20:04,20:13
20:08,20:17
20:10,20:19
20:14,20:23
20:16,20:25
20:20,20:29
20:21,20:30
20:22,20:31
20:25,20:34
20:27,20:36
20:31,20:40
14:48,14:57
14:52,15:01
14:54,15:03
14:58,15:07
14:59,15:08
15:00,15:09
15:03,15:12
15:05,15:14
15:09,15:18
15:11,15:20
15:15,15:24
15:17,15:26
15:21,15:30
15:22,15:31
15:23,15:32
15:26,15:35
15:28,15:37
15:32,15:41
15:34,15:43
15:38,15:47
15:40,15:49
15:44,15:53
15:45,15:54
15:46,15:55
15:49,15:58
15:51,16:00
15:55,16:04
15:57,16:06
16:01,16:10
16:03,16:12
16:07,16:16
16:08,16:17
16:09,16:18
16:12,16:21
16:14,16:23
16:18,16:27
16:20,16:29
16:24,16:33
16:26,16:35
16:30,16:39
16:31,16:40
16:32,16:41
16:35,16:44
16:37,16:46
16:41,16:50
16:43,16:52
20:33,20:42
20:37,20:46
20:39,20:48
20:43,20:52
20:44,20:53
20:45,20:54
20:48,20:57
20:50,20:59
20:54,21:03
20:56,21:05
21:00,21:09
21:02,21:11
21:06,21:15
21:07,21:16
21:08,21:17
21:11,21:20
21:13,21:22
21:17,21:26
21:19,21:28
21:23,21:32
21:25,21:34
21:29,21:38
21:31,21:40
21:35,21:44
21:39,21:48
21:41,21:50
21:45,21:54
21:47,21:56
21:51,22:00
21:53,22:02
21:57,22:06
21:59,22:08
22:10,22:19
22:14,22:23
22:16,22:25
22:20,22:29
22:22,22:31
22:26,22:35
22:28,22:37
22:32,22:41
22:34,22:43
22:45,22:54
22:49,22:58
22:51,23:00
22:55,23:04
22:57,23:06
23:01,23:10
23:03,23:12
23:07,23:16
23:09,23:18
23:20,23:29
23:24,23:33
23:26,23:35
23:30,23:39
23:32,23:41
23:36,23:45
23:38,23:47
23:42,23:51
23:44,23:53
23:55,00:04
23:59,00:08
00:01,00:10
00:05,00:14
00:07,00:16
00:11,00:20
00:13,00:22
00:17,00:26
00:19,00:28
17:40,17:49
17:41,17:50
17:44,17:53
17:46,17:55
17:50,17:59
17:52,18:01
17:56,18:05
17:58,18:07
18:02,18:11
18:03,18:12
18:04,18:13
18:07,18:16
18:09,18:18
18:13,18:22
18:15,18:24
18:19,18:28
18:21,18:30
18:25,18:34
18:26,18:35
18:27,18:36
18:30,18:39
18:32,18:41
18:36,18:45
18:38,18:47
18:42,18:51
18:44,18:53
18:48,18:57
18:49,18:58
18:50,18:59
18:53,19:02
18:55,19:04
18:59,19:08
16:47,16:56
16:49,16:58
16:53,17:02
16:54,17:03
16:55,17:04
16:58,17:07
17:00,17:09
17:04,17:13
17:06,17:15
17:10,17:19
17:12,17:21
17:16,17:25
17:17,17:26
17:18,17:27
17:21,17:30
17:23,17:32
17:27,17:36
17:29,17:38
17:33,17:42
17:35,17:44
17:39,17:48
