departure,arrival
10:02,10:12
10:14,10:24
10:20,10:30
10:26,10:36
10:32,10:42
10:44,10:54
10:50,11:00
10:56,11:06
11:02,11:12
11:14,11:24
11:20,11:30
11:26,11:36
11:32,11:42
11:44,11:54
11:50,12:00
11:56,12:06
18:49,18:59
19:06,19:16
19:12,19:22
19:29,19:39
19:35,19:45
19:52,20:02
19:58,20:08
20:15,20:25
20:21,20:31
20:38,20:48
20:44,20:54
21:01,21:11
21:07,21:17
21:29,21:39
21:35,21:45
22:04,22:14
22:10,22:20
22:39,22:49
22:45,22:55
23:14,23:24
23:20,23:30
23:49,23:59
23:55,00:05
12:02,12:12
12:14,12:24
12:20,12:30
12:26,12:36
12:32,12:42
12:44,12:54
12:50,13:00
12:56,13:06
13:02,13:12
13:14,13:24
13:20,13:30
13:26,13:36
13:32,13:42
13:44,13:54
13:50,14:00
13:56,14:06
14:02,14:12
14:07,14:17
14:13,14:23
14:19,14:29
14:25,14:35
14:30,14:40
06:14,06:24
06:20,06:30
06:26,06:36
06:32,06:42
06:44,06:54
16:54,17:04
17:00,17:10
17:06,17:16
17:11,17:21
17:17,17:27
17:23,17:33
17:29,17:39
17:34,17:44
17:40,17:50
17:46,17:56
17:52,18:02
17:57,18:07
18:03,18:13
18:09,18:19
18:15,18:25
18:20,18:30
18:26,18:36
18:32,18:42
18:38,18:48
18:43,18:53
18:49,18:59
18:55,19:05
19:01,19:11
19:06,19:16
19:12,19:22
19:18,19:28
19:24,19:34
19:29,19:39
19:35,19:45
14:36,14:46
14:42,14:52
14:48,14:58
14:53,15:03
14:59,15:09
15:05,15:15
15:11,15:21
15:16,15:26
15:22,15:32
15:28,15:38
15:34,15:44
15:39,15:49
15:45,15:55
15:51,16:01
15:57,16:07
16:02,16:12
16:08,16:18
16:14,16:24
16:20,16:30
16:25,16:35
16:31,16:41
16:37,16:47
16:43,16:53
16:48,16:58
06:50,07:00
06:56,07:06
07:02,07:12
07:14,07:24
07:20,07:30
07:26,07:36
07:32,07:42
07:44,07:54
07:50,08:00
07:56,08:06
08:02,08:12
08:14,08:24
08:20,08:30
08:26,08:36
08:32,08:42
08:44,08:54
08:50,09:00
08:56,09:06
09:02,09:12
09:14,09:24
09:20,09:30
09:26,09:36
09:32,09:42
