departure,arrival
00:05,00:07
00:07,00:09
00:11,00:13
00:13,00:15
00:17,00:19
00:19,00:21
09:24,09:26
09:26,09:28
09:30,09:32
09:32,09:34
09:36,09:38
09:38,09:40
09:42,09:44
09:44,09:46
09:50,09:52
09:54,09:56
09:56,09:58
10:00,10:02
10:02,10:04
10:06,10:08
10:08,10:10
10:12,10:14
10:14,10:16
10:20,10:22
10:24,10:26
10:26,10:28
10:30,10:32
10:32,10:34
10:36,10:38
10:38,10:40
06:20,06:22
06:24,06:26
06:26,06:28
10:42,10:44
10:44,10:46
10:50,10:52
10:54,10:56
10:56,10:58
11:00,11:02
11:02,11:04
11:06,11:08
11:08,11:10
11:12,11:14
11:14,11:16
11:20,11:22
11:24,11:26
11:26,11:28
11:30,11:32
11:32,11:34
11:36,11:38
11:38,11:40
11:42,11:44
11:44,11:46
11:50,11:52
11:54,11:56
11:56,11:58
12:00,12:02
12:02,12:04
12:06,12:08
12:08,12:10
12:12,12:14
12:14,12:16
12:20,12:22
12:24,12:26
12:26,12:28
12:30,12:32
12:32,12:34
12:36,12:38
12:38,12:40
12:42,12:44
12:44,12:46
12:50,12:52
12:54,12:56
12:56,12:58
13:00,13:02
13:02,13:04
13:06,13:08
13:08,13:10
13:12,13:14
06:30,06:32
06:32,06:34
06:36,06:38
06:38,06:40
06:42,06:44
06:44,06:46
06:50,06:52
06:54,06:56
06:56,06:58
07:00,07:02
07:02,07:04
07:06,07:08
07:08,07:10
07:12,07:14
07:14,07:16
07:20,07:22
07:24,07:26
07:26,07:28
07:30,07:32
07:32,07:34
07:36,07:38
07:38,07:40
07:42,07:44
07:44,07:46
07:50,07:52
07:54,07:56
07:56,07:58
08:00,08:02
08:02,08:04
08:06,08:08
08:08,08:10
08:12,08:14
08:14,08:16
08:20,08:22
08:24,08:26
08:26,08:28
08:30,08:32
08:32,08:34
08:36,08:38
08:38,08:40
08:42,08:44
08:44,08:46
08:50,08:52
08:54,08:56
08:56,08:58
09:00,09:02
09:02,09:04
09:06,09:08
09:08,09:10
09:12,09:14
09:14,09:16
09:20,09:22
09:24,09:26
09:26,09:28
09:30,09:32
09:32,09:34
09:36,09:38
09:38,09:40
09:42,09:44
09:44,09:46
09:50,09:52
09:54,09:56
09:56,09:58
10:00,10:02
10:02,10:04
10:06,10:08
10:08,10:10
10:12,10:14
13:14,13:16
13:20,13:22
13:24,13:26
13:26,13:28
13:30,13:32
13:32,13:34
13:36,13:38
13:38,13:40
13:42,13:44
13:44,13:46
13:50,13:52
13:54,13:56
13:56,13:58
14:00,14:02
14:02,14:04
14:06,14:08
14:08,14:10
14:12,14:14
14:13,14:15
14:14,14:16
14:17,14:19
14:19,14:21
14:23,14:25
14:25,14:27
14:29,14:31
14:31,14:33
14:35,14:37
14:36,14:38
14:37,14:39
14:40,14:42
14:42,14:44
14:46,14:48
14:48,14:50
14:52,14:54
14:54,14:56
14:58,15:00
14:59,15:01
15:00,15:02
15:03,15:05
15:05,15:07
15:09,15:11
15:11,15:13
15:15,15:17
15:17,15:19
15:21,15:23
15:22,15:24
10:14,10:16
10:20,10:22
10:24,10:26
10:26,10:28
10:30,10:32
10:32,10:34
10:36,10:38
10:38,10:40
10:42,10:44
10:44,10:46
10:50,10:52
10:54,10:56
10:56,10:58
11:00,11:02
11:02,11:04
11:06,11:08
11:08,11:10
11:12,11:14
11:14,11:16
11:20,11:22
11:24,11:26
11:26,11:28
11:30,11:32
11:32,11:34
11:36,11:38
11:38,11:40
11:42,11:44
11:44,11:46
11:50,11:52
11:54,11:56
11:56,11:58
12:00,12:02
12:02,12:04
12:06,12:08
12:08,12:10
12:12,12:14
12:14,12:16
12:20,12:22
12:24,12:26
12:26,12:28
12:30,12:32
12:32,12:34
12:36,12:38
12:38,12:40
12:42,12:44
12:44,12:46
12:50,12:52
12:54,12:56
12:56,12:58
13:00,13:02
13:02,13:04
13:06,13:08
13:08,13:10
13:12,13:14
13:14,13:16
13:20,13:22
13:24,13:26
13:26,13:28
13:30,13:32
13:32,13:34
13:36,13:38
13:38,13:40
13:42,13:44
13:44,13:46
13:50,13:52
13:54,13:56
13:56,13:58
14:00,14:02
15:23,15:25
15:26,15:28
15:28,15:30
15:32,15:34
15:34,15:36
15:38,15:40
15:40,15:42
15:44,15:46
15:45,15:47
15:46,15:48
15:49,15:51
15:51,15:53
15:55,15:57
15:57,15:59
16:01,16:03
16:03,16:05
16:07,16:09
16:08,16:10
16:09,16:11
16:12,16:14
16:14,16:16
16:18,16:20
16:20,16:22
16:24,16:26
16:26,16:28
16:30,16:32
16:31,16:33
16:32,16:34
16:35,16:37
16:37,16:39
16:41,16:43
16:43,16:45
16:47,16:49
16:49,16:51
16:53,16:55
16:54,16:56
16:55,16:57
16:58,17:00
17:00,17:02
17:04,17:06
17:06,17:08
17:10,17:12
17:12,17:14
17:16,17:18
17:17,17:19
17:18,17:20
17:21,17:23
17:23,17:25
17:27,17:29
17:29,17:31
14:02,14:04
14:06,14:08
14:08,14:10
14:12,14:14
14:13,14:15
14:14,14:16
14:17,14:19
14:19,14:21
14:23,14:25
14:25,14:27
14:29,14:31
14:31,14:33
14:35,14:37
14:36,14:38
14:37,14:39
14:40,14:42
14:42,14:44
14:46,14:48
14:48,14:50
14:52,14:54
14:54,14:56
14:58,15:00
14:59,15:01
15:00,15:02
15:03,15:05
15:05,15:07
15:09,15:11
15:11,15:13
15:15,15:17
15:17,15:19
15:21,15:23
15:22,15:24
15:23,15:25
06:20,06:22
06:24,06:26
06:26,06:28
06:30,06:32
06:32,06:34
06:36,06:38
06:38,06:40
06:42,06:44
06:44,06:46
06:50,06:52
06:54,06:56
06:56,06:58
07:00,07:02
07:02,07:04
07:06,07:08
07:08,07:10
07:12,07:14
07:14,07:16
07:20,07:22
07:24,07:26
07:26,07:28
07:30,07:32
07:32,07:34
07:36,07:38
07:38,07:40
07:42,07:44
07:44,07:46
07:50,07:52
07:54,07:56
07:56,07:58
08:00,08:02
08:02,08:04
08:06,08:08
08:08,08:10
08:12,08:14
08:14,08:16
08:20,08:22
08:24,08:26
08:26,08:28
08:30,08:32
08:32,08:34
08:36,08:38
08:38,08:40
08:42,08:44
08:44,08:46
08:50,08:52
08:54,08:56
08:56,08:58
09:00,09:02
09:02,09:04
09:06,09:08
09:08,09:10
09:12,09:14
09:14,09:16
09:20,09:22
09:24,09:26
09:26,09:28
09:30,09:32
09:32,09:34
15:26,15:28
15:28,15:30
15:32,15:34
15:34,15:36
15:38,15:40
15:40,15:42
15:44,15:46
15:45,15:47
15:46,15:48
15:49,15:51
15:51,15:53
15:55,15:57
15:57,15:59
16:01,16:03
16:03,16:05
16:07,16:09
16:08,16:10
16:09,16:11
16:12,16:14
16:14,16:16
16:18,16:20
16:20,16:22
16:24,16:26
16:26,16:28
16:30,16:32
16:31,16:33
16:32,16:34
16:35,16:37
16:37,16:39
16:41,16:43
16:43,16:45
16:47,16:49
16:49,16:51
16:53,16:55
16:54,16:56
16:55,16:57
16:58,17:00
17:00,17:02
17:04,17:06
17:06,17:08
17:10,17:12
17:12,17:14
17:16,17:18
17:17,17:19
17:18,17:20
17:21,17:23
09:36,09:38
09:38,09:40
09:42,09:44
09:44,09:46
09:50,09:52
09:54,09:56
09:56,09:58
10:00,10:02
10:02,10:04
10:06,10:08
10:08,10:10
10:12,10:14
10:14,10:16
10:20,10:22
10:24,10:26
10:26,10:28
10:30,10:32
10:32,10:34
10:36,10:38
10:38,10:40
10:42,10:44
10:44,10:46
10:50,10:52
10:54,10:56
10:56,10:58
11:00,11:02
11:02,11:04
11:06,11:08
11:08,11:10
11:12,11:14
11:14,11:16
11:20,11:22
11:24,11:26
11:26,11:28
11:30,11:32
11:32,11:34
11:36,11:38
11:38,11:40
11:42,11:44
11:44,11:46
11:50,11:52
11:54,11:56
11:56,11:58
12:00,12:02
12:02,12:04
12:06,12:08
12:08,12:10
12:12,12:14
12:14,12:16
12:20,12:22
12:24,12:26
12:26,12:28
12:30,12:32
12:32,12:34
12:36,12:38
12:38,12:40
12:42,12:44
12:44,12:46
12:50,12:52
12:54,12:56
12:56,12:58
13:00,13:02
13:02,13:04
13:06,13:08
13:08,13:10
13:12,13:14
13:14,13:16
13:20,13:22
17:33,17:35
17:35,17:37
17:39,17:41
17:40,17:42
17:41,17:43
17:44,17:46
17:46,17:48
17:50,17:52
17:52,17:54
17:56,17:58
17:58,18:00
18:02,18:04
18:03,18:05
18:04,18:06
18:07,18:09
18:09,18:11
18:13,18:15
18:15,18:17
18:19,18:21
18:21,18:23
18:25,18:27
18:26,18:28
18:27,18:29
18:30,18:32
18:32,18:34
18:36,18:38
18:38,18:40
18:42,18:44
18:44,18:46
18:48,18:50
18:49,18:51
18:50,18:52
18:53,18:55
18:55,18:57
18:59,19:01
19:01,19:03
19:05,19:07
19:07,19:09
19:11,19:13
19:12,19:14
19:13,19:15
19:16,19:18
19:18,19:20
19:22,19:24
17:23,17:25
17:27,17:29
17:29,17:31
17:33,17:35
17:35,17:37
17:39,17:41
17:40,17:42
17:41,17:43
17:44,17:46
17:46,17:48
17:50,17:52
17:52,17:54
17:56,17:58
17:58,18:00
18:02,18:04
18:03,18:05
18:04,18:06
18:07,18:09
18:09,18:11
18:13,18:15
18:15,18:17
18:19,18:21
18:21,18:23
18:25,18:27
18:26,18:28
18:27,18:29
18:30,18:32
18:32,18:34
18:36,18:38
18:38,18:40
13:24,13:26
13:26,13:28
13:30,13:32
13:32,13:34
13:36,13:38
13:38,13:40
13:42,13:44
13:44,13:46
13:50,13:52
13:54,13:56
13:56,13:58
14:00,14:02
14:02,14:04
14:06,14:08
14:08,14:10
14:12,14:14
14:13,14:15
14:14,14:16
14:17,14:19
14:19,14:21
14:23,14:25
14:25,14:27
14:29,14:31
14:31,14:33
14:35,14:37
14:36,14:38
14:37,14:39
14:40,14:42
14:42,14:44
14:46,14:48
14:48,14:50
14:52,14:54
14:54,14:56
14:58,15:00
14:59,15:01
15:00,15:02
15:03,15:05
15:05,15:07
15:09,15:11
15:11,15:13
15:15,15:17
15:17,15:19
15:21,15:23
15:22,15:24
15:23,15:25
15:26,15:28
15:28,15:30
15:32,15:34
15:34,15:36
15:38,15:40
15:40,15:42
15:44,15:46
15:45,15:47
15:46,15:48
15:49,15:51
15:51,15:53
15:55,15:57
15:57,15:59
16:01,16:03
16:03,16:05
16:07,16:09
16:08,16:10
16:09,16:11
16:12,16:14
16:14,16:16
16:18,16:20
16:20,16:22
16:24,16:26
18:42,18:44
18:44,18:46
18:48,18:50
18:49,18:51
18:50,18:52
18:53,18:55
18:55,18:57
18:59,19:01
19:01,19:03
19:05,19:07
19:07,19:09
19:11,19:13
19:12,19:14
19:13,19:15
19:16,19:18
19:18,19:20
19:22,19:24
19:24,19:26
19:28,19:30
19:30,19:32
19:34,19:36
19:35,19:37
19:36,19:38
19:39,19:41
19:41,19:43
19:45,19:47
19:47,19:49
19:51,19:53
19:53,19:55
19:57,19:59
19:58,20:00
19:59,20:01
20:02,20:04
20:04,20:06
20:08,20:10
20:10,20:12
20:14,20:16
20:16,20:18
20:20,20:22
20:21,20:23
20:22,20:24
20:25,20:27
20:27,20:29
20:31,20:33
20:33,20:35
20:37,20:39
20:39,20:41
20:43,20:45
20:44,20:46
20:45,20:47
20:48,20:50
20:50,20:52
20:54,20:56
20:56,20:58
21:00,21:02
21:02,21:04
21:06,21:08
21:07,21:09
21:08,21:10
21:11,21:13
21:13,21:15
21:17,21:19
19:18,19:20
19:22,19:24
19:24,19:26
19:28,19:30
19:30,19:32
19:34,19:36
19:35,19:37
19:36,19:38
19:39,19:41
19:41,19:43
19:45,19:47
19:47,19:49
19:51,19:53
19:53,19:55
19:57,19:59
19:58,20:00
19:59,20:01
20:02,20:04
20:04,20:06
20:08,20:10
20:10,20:12
20:14,20:16
20:16,20:18
20:20,20:22
20:21,20:23
20:22,20:24
20:25,20:27
20:27,20:29
20:31,20:33
20:33,20:35
20:37,20:39
20:39,20:41
20:43,20:45
20:44,20:46
20:45,20:47
20:48,20:50
20:50,20:52
20:54,20:56
20:56,20:58
21:00,21:02
21:02,21:04
21:06,21:08
21:07,21:09
21:08,21:10
21:11,21:13
21:13,21:15
21:17,21:19
21:19,21:21
21:23,21:25
21:25,21:27
21:29,21:31
21:31,21:33
21:35,21:37
21:39,21:41
21:41,21:43
21:45,21:47
21:47,21:49
21:51,21:53
21:53,21:55
21:57,21:59
21:59,22:01
22:10,22:12
22:14,22:16
22:16,22:18
22:20,22:22
22:22,22:24
22:26,22:28
22:28,22:30
16:26,16:28
16:30,16:32
16:31,16:33
16:32,16:34
16:35,16:37
16:37,16:39
16:41,16:43
16:43,16:45
16:47,16:49
16:49,16:51
16:53,16:55
16:54,16:56
16:55,16:57
16:58,17:00
17:00,17:02
17:04,17:06
17:06,17:08
17:10,17:12
17:12,17:14
17:16,17:18
17:17,17:19
17:18,17:20
17:21,17:23
17:23,17:25
17:27,17:29
17:29,17:31
17:33,17:35
17:35,17:37
17:39,17:41
17:40,17:42
17:41,17:43
17:44,17:46
17:46,17:48
17:50,17:52
17:52,17:54
17:56,17:58
17:58,18:00
18:02,18:04
18:03,18:05
18:04,18:06
18:07,18:09
18:09,18:11
18:13,18:15
18:15,18:17
18:19,18:21
18:21,18:23
18:25,18:27
18:26,18:28
18:27,18:29
18:30,18:32
18:32,18:34
18:36,18:38
18:38,18:40
18:42,18:44
18:44,18:46
18:48,18:50
18:49,18:51
18:50,18:52
18:53,18:55
18:55,18:57
18:59,19:01
19:01,19:03
19:05,19:07
19:07,19:09
19:11,19:13
19:12,19:14
19:13,19:15
19:16,19:18
20:21,20:23
20:22,20:24
20:25,20:27
20:27,20:29
20:31,20:33
20:33,20:35
20:37,20:39
20:39,20:41
20:43,20:45
20:44,20:46
20:45,20:47
20:48,20:50
20:50,20:52
20:54,20:56
20:56,20:58
21:00,21:02
21:02,21:04
21:06,21:08
21:07,21:09
21:08,21:10
21:11,21:13
21:13,21:15
21:17,21:19
21:19,21:21
21:23,21:25
21:25,21:27
19:24,19:26
19:28,19:30
19:30,19:32
19:34,19:36
19:35,19:37
19:36,19:38
19:39,19:41
19:41,19:43
19:45,19:47
19:47,19:49
19:51,19:53
19:53,19:55
19:57,19:59
19:58,20:00
19:59,20:01
20:02,20:04
20:04,20:06
20:08,20:10
20:10,20:12
20:14,20:16
20:16,20:18
20:20,20:22
06:20,06:22
06:24,06:26
06:26,06:28
06:30,06:32
06:32,06:34
06:36,06:38
06:38,06:40
06:42,06:44
06:44,06:46
06:50,06:52
06:54,06:56
06:56,06:58
