departure,arrival
17:13,17:19
17:30,17:36
17:36,17:42
17:53,17:59
17:59,18:05
18:16,18:22
18:22,18:28
18:39,18:45
18:45,18:51
08:10,08:16
08:16,08:22
08:22,08:28
08:40,08:46
08:46,08:52
08:52,08:58
09:10,09:16
09:16,09:22
09:22,09:28
09:40,09:46
09:46,09:52
09:52,09:58
10:10,10:16
10:16,10:22
10:22,10:28
10:40,10:46
10:46,10:52
10:52,10:58
11:10,11:16
11:16,11:22
11:22,11:28
11:40,11:46
11:46,11:52
11:52,11:58
12:10,12:16
12:16,12:22
12:22,12:28
09:46,09:52
09:52,09:58
09:58,10:04
10:10,10:16
10:16,10:22
10:22,10:28
10:28,10:34
10:40,10:46
10:46,10:52
10:52,10:58
10:58,11:04
11:10,11:16
11:16,11:22
11:22,11:28
11:28,11:34
11:40,11:46
11:46,11:52
11:52,11:58
11:58,12:04
12:10,12:16
12:16,12:22
12:22,12:28
12:28,12:34
07:58,08:00
08:04,08:06
08:10,08:12
08:16,08:18
08:22,08:24
08:28,08:30
08:34,08:36
08:40,08:42
08:46,08:48
08:52,08:54
08:58,09:00
09:04,09:06
09:10,09:12
09:16,09:18
09:22,09:24
09:28,09:30
09:34,09:36
09:40,09:42
09:46,09:48
09:52,09:54
09:58,10:00
10:04,10:06
10:10,10:12
11:34,11:36
11:40,11:42
11:46,11:48
11:52,11:54
11:58,12:00
12:04,12:06
12:10,12:12
12:16,12:18
12:22,12:24
12:28,12:30
12:34,12:36
12:40,12:42
12:46,12:48
12:52,12:54
12:58,13:00
13:04,13:06
13:10,13:12
13:16,13:18
13:22,13:24
13:28,13:30
10:16,10:18
10:22,10:24
10:28,10:30
10:34,10:36
10:40,10:42
10:46,10:48
10:52,10:54
10:58,11:00
11:04,11:06
11:10,11:12
11:16,11:18
11:22,11:24
11:28,11:30
11:34,11:36
11:40,11:42
11:46,11:48
11:52,11:54
11:58,12:00
12:04,12:06
12:10,12:12
12:16,12:18
12:22,12:24
12:28,12:30
12:34,12:36
12:40,12:42
19:02,19:08
19:08,19:14
19:25,19:31
19:31,19:37
19:48,19:54
19:54,20:00
20:11,20:17
20:17,20:23
20:34,20:40
20:40,20:46
20:57,21:03
21:03,21:09
21:25,21:31
21:31,21:37
22:00,22:06
22:06,22:12
22:35,22:41
22:41,22:47
23:10,23:16
23:16,23:22
23:45,23:51
23:51,23:57
12:40,12:46
12:46,12:52
12:52,12:58
13:10,13:16
13:16,13:22
13:22,13:28
13:40,13:46
13:46,13:52
13:52,13:58
14:03,14:09
14:09,14:15
14:15,14:21
14:26,14:32
14:32,14:38
14:38,14:44
14:49,14:55
14:55,15:01
15:01,15:07
15:12,15:18
15:18,15:24
15:24,15:30
15:35,15:41
15:41,15:47
13:34,13:36
13:40,13:42
13:46,13:48
13:52,13:54
13:58,14:00
14:03,14:05
14:04,14:06
14:09,14:11
14:15,14:17
14:21,14:23
14:26,14:28
14:27,14:29
14:32,14:34
14:38,14:40
14:44,14:46
14:49,14:51
14:50,14:52
14:55,14:57
15:01,15:03
15:07,15:09
15:12,15:14
12:40,12:46
12:46,12:52
12:52,12:58
12:58,13:04
13:10,13:16
13:16,13:22
13:22,13:28
13:28,13:34
13:40,13:46
13:46,13:52
13:52,13:58
13:58,14:04
14:03,14:09
14:09,14:15
14:15,14:21
14:21,14:27
14:26,14:32
14:32,14:38
14:38,14:44
14:44,14:50
14:49,14:55
14:55,15:01
15:01,15:07
15:07,15:13
15:47,15:53
15:58,16:04
16:04,16:10
16:10,16:16
16:21,16:27
16:27,16:33
16:33,16:39
16:44,16:50
16:50,16:56
16:56,17:02
17:07,17:13
17:13,17:19
17:19,17:25
17:30,17:36
17:36,17:42
17:42,17:48
17:53,17:59
17:59,18:05
18:05,18:11
18:16,18:22
18:22,18:28
18:28,18:34
18:39,18:45
18:45,18:51
18:51,18:57
19:02,19:08
19:08,19:14
19:14,19:20
19:25,19:31
15:12,15:18
15:18,15:24
15:24,15:30
15:30,15:36
15:35,15:41
15:41,15:47
15:47,15:53
15:53,15:59
15:58,16:04
16:04,16:10
16:10,16:16
16:16,16:22
16:21,16:27
16:27,16:33
16:33,16:39
16:39,16:45
16:44,16:50
16:50,16:56
16:56,17:02
17:02,17:08
17:07,17:13
17:13,17:19
17:19,17:25
12:46,12:48
12:52,12:54
12:58,13:00
13:04,13:06
13:10,13:12
13:16,13:18
13:22,13:24
13:28,13:30
13:34,13:36
13:40,13:42
13:46,13:48
13:52,13:54
13:58,14:00
14:03,14:05
14:04,14:06
14:09,14:11
14:15,14:17
14:21,14:23
14:26,14:28
14:27,14:29
14:32,14:34
14:38,14:40
14:44,14:46
14:49,14:51
14:50,14:52
14:55,14:57
15:13,15:15
15:18,15:20
15:24,15:26
15:30,15:32
15:35,15:37
15:36,15:38
15:41,15:43
15:47,15:49
15:53,15:55
15:58,16:00
15:59,16:01
16:04,16:06
16:10,16:12
16:16,16:18
16:21,16:23
16:22,16:24
16:27,16:29
16:33,16:35
16:39,16:41
16:44,16:46
16:45,16:47
15:01,15:03
15:07,15:09
15:12,15:14
15:13,15:15
15:18,15:20
15:24,15:26
15:30,15:32
15:35,15:37
15:36,15:38
15:41,15:43
15:47,15:49
15:53,15:55
15:58,16:00
15:59,16:01
16:04,16:06
16:10,16:12
16:16,16:18
16:21,16:23
16:22,16:24
16:27,16:29
16:33,16:35
16:39,16:41
16:44,16:46
19:31,19:37
19:37,19:43
19:48,19:54
19:54,20:00
20:00,20:06
20:11,20:17
20:17,20:23
20:23,20:29
20:34,20:40
20:40,20:46
20:46,20:52
20:57,21:03
21:03,21:09
21:09,21:15
21:25,21:31
21:31,21:37
21:37,21:43
22:00,22:06
22:06,22:12
22:12,22:18
22:35,22:41
22:41,22:47
22:47,22:53
23:10,23:16
16:50,16:52
16:56,16:58
17:02,17:04
17:07,17:09
17:08,17:10
17:13,17:15
17:19,17:21
17:25,17:27
17:30,17:32
17:31,17:33
17:36,17:38
17:42,17:44
17:48,17:50
17:53,17:55
17:54,17:56
17:59,18:01
18:05,18:07
18:11,18:13
18:16,18:18
18:17,18:19
18:22,18:24
18:28,18:30
18:34,18:36
17:25,17:31
17:30,17:36
17:36,17:42
17:42,17:48
17:48,17:54
17:53,17:59
17:59,18:05
18:05,18:11
18:11,18:17
18:16,18:22
18:22,18:28
18:28,18:34
18:34,18:40
18:39,18:45
18:45,18:51
18:51,18:57
18:57,19:03
19:02,19:08
19:08,19:14
19:14,19:20
19:20,19:26
19:25,19:31
19:31,19:37
19:37,19:43
19:43,19:49
23:16,23:22
23:22,23:28
23:45,23:51
23:51,23:57
23:57,00:03
19:48,19:54
19:54,20:00
20:00,20:06
20:06,20:12
20:11,20:17
20:17,20:23
20:23,20:29
20:29,20:35
20:34,20:40
20:40,20:46
20:46,20:52
20:52,20:58
20:57,21:03
21:03,21:09
21:09,21:15
21:15,21:21
21:25,21:31
21:31,21:37
21:37,21:43
21:43,21:49
22:00,22:06
22:06,22:12
22:12,22:18
22:18,22:24
22:35,22:41
22:41,22:47
16:45,16:47
16:50,16:52
16:56,16:58
17:02,17:04
17:07,17:09
17:08,17:10
17:13,17:15
17:19,17:21
17:25,17:27
17:30,17:32
17:31,17:33
17:36,17:38
17:42,17:44
17:48,17:50
17:53,17:55
17:54,17:56
17:59,18:01
18:05,18:07
18:11,18:13
18:16,18:18
18:17,18:19
18:22,18:24
18:28,18:30
18:39,18:41
18:40,18:42
18:45,18:47
18:51,18:53
18:57,18:59
19:02,19:04
19:03,19:05
19:08,19:10
19:14,19:16
19:20,19:22
19:25,19:27
19:26,19:28
19:31,19:33
19:37,19:39
19:43,19:45
19:48,19:50
19:49,19:51
19:54,19:56
18:34,18:36
18:39,18:41
18:40,18:42
18:45,18:47
18:51,18:53
18:57,18:59
19:02,19:04
19:03,19:05
19:08,19:10
19:14,19:16
19:20,19:22
19:25,19:27
19:26,19:28
19:31,19:33
19:37,19:39
19:43,19:45
19:48,19:50
19:49,19:51
19:54,19:56
20:00,20:02
20:06,20:08
20:11,20:13
06:10,06:12
06:16,06:18
06:22,06:24
06:40,06:42
06:46,06:48
06:52,06:54
07:10,07:12
07:16,07:18
07:22,07:24
07:40,07:42
07:46,07:48
07:52,07:54
08:10,08:12
08:16,08:18
08:22,08:24
08:40,08:42
08:46,08:48
08:52,08:54
09:10,09:12
09:16,09:18
09:22,09:24
09:40,09:42
09:46,09:48
09:52,09:54
10:10,10:12
10:16,10:18
10:22,10:24
10:40,10:42
10:46,10:48
10:52,10:54
11:10,11:12
11:16,11:18
20:00,20:02
20:06,20:08
20:11,20:13
20:12,20:14
20:17,20:19
20:23,20:25
20:29,20:31
20:34,20:36
20:35,20:37
20:40,20:42
20:46,20:48
20:52,20:54
20:57,20:59
20:58,21:00
21:03,21:05
21:09,21:11
21:15,21:17
21:21,21:23
21:25,21:27
22:47,22:53
22:53,22:59
23:10,23:16
23:16,23:22
23:22,23:28
23:28,23:34
23:45,23:51
23:51,23:57
23:57,00:03
00:03,00:09
11:22,11:24
11:40,11:42
11:46,11:48
11:52,11:54
12:10,12:12
12:16,12:18
12:22,12:24
12:40,12:42
12:46,12:48
12:52,12:54
13:10,13:12
13:16,13:18
13:22,13:24
13:40,13:42
13:46,13:48
13:52,13:54
14:03,14:05
14:09,14:11
14:15,14:17
14:26,14:28
14:32,14:34
14:38,14:40
14:49,14:51
14:55,14:57
15:01,15:03
20:12,20:14
20:17,20:19
20:23,20:25
20:29,20:31
20:34,20:36
20:35,20:37
20:40,20:42
20:46,20:48
20:52,20:54
20:57,20:59
20:58,21:00
21:03,21:05
21:09,21:11
21:15,21:17
21:21,21:23
21:25,21:27
21:31,21:33
21:37,21:39
21:43,21:45
21:49,21:51
21:31,21:33
21:37,21:39
21:43,21:45
21:49,21:51
22:00,22:02
22:06,22:08
22:12,22:14
22:18,22:20
22:24,22:26
22:35,22:37
22:41,22:43
22:47,22:49
22:53,22:55
22:59,23:01
23:10,23:12
23:16,23:18
23:22,23:24
23:28,23:30
23:34,23:36
23:45,23:47
23:51,23:53
23:57,23:59
00:03,00:05
00:09,00:11
22:00,22:02
22:06,22:08
22:12,22:14
22:18,22:20
22:24,22:26
22:35,22:37
22:41,22:43
22:47,22:49
22:53,22:55
22:59,23:01
23:10,23:12
23:16,23:18
23:22,23:24
23:28,23:30
23:34,23:36
23:45,23:47
23:51,23:53
23:57,23:59
00:03,00:05
00:09,00:11
20:00,20:02
20:11,20:13
20:17,20:19
20:23,20:25
20:34,20:36
20:40,20:42
20:46,20:48
20:57,20:59
21:03,21:05
21:09,21:11
21:25,21:27
21:31,21:33
21:37,21:39
22:00,22:02
22:06,22:08
22:12,22:14
22:35,22:37
22:41,22:43
22:47,22:49
23:10,23:12
23:16,23:18
23:22,23:24
23:45,23:47
23:51,23:53
23:57,23:59
15:12,15:14
15:18,15:20
15:24,15:26
15:35,15:37
15:41,15:43
15:47,15:49
15:58,16:00
16:04,16:06
16:10,16:12
16:21,16:23
16:27,16:29
16:33,16:35
16:44,16:46
16:50,16:52
16:56,16:58
17:07,17:09
17:13,17:15
17:19,17:21
17:30,17:32
17:36,17:38
17:42,17:44
17:53,17:55
17:59,18:01
18:05,18:07
18:16,18:18
18:22,18:24
18:28,18:30
18:39,18:41
18:45,18:47
18:51,18:53
19:02,19:04
19:08,19:10
19:14,19:16
19:25,19:27
19:31,19:33
19:37,19:39
19:48,19:50
19:54,19:56
