departure,arrival
17:57,18:12
17:58,18:13
18:01,18:16
18:03,18:18
18:07,18:22
18:09,18:24
18:13,18:28
18:15,18:30
18:19,18:34
18:20,18:35
18:21,18:36
18:24,18:39
18:26,18:41
18:30,18:45
18:32,18:47
18:36,18:51
18:38,18:53
18:42,18:57
18:43,18:58
18:44,18:59
18:47,19:02
18:49,19:04
18:53,19:08
18:55,19:10
18:59,19:14
19:01,19:16
19:05,19:20
19:06,19:21
19:07,19:22
19:10,19:25
19:12,19:27
19:16,19:31
19:18,19:33
19:22,19:37
19:24,19:39
19:53,20:08
19:56,20:11
19:58,20:13
20:02,20:17
20:04,20:19
20:08,20:23
20:10,20:25
20:14,20:29
20:15,20:30
20:16,20:31
20:19,20:34
20:21,20:36
20:25,20:40
20:27,20:42
20:31,20:46
20:33,20:48
20:37,20:52
20:38,20:53
20:39,20:54
20:42,20:57
20:44,20:59
20:48,21:03
20:50,21:05
20:54,21:09
20:56,21:11
21:00,21:15
21:01,21:16
21:02,21:17
21:05,21:20
21:07,21:22
20:04,20:19
20:08,20:23
20:10,20:25
20:14,20:29
20:15,20:30
20:16,20:31
20:19,20:34
20:21,20:36
20:25,20:40
20:27,20:42
20:31,20:46
20:33,20:48
20:37,20:52
20:38,20:53
20:39,20:54
20:42,20:57
20:44,20:59
20:48,21:03
20:50,21:05
20:54,21:09
20:56,21:11
21:00,21:15
21:01,21:16
21:02,21:17
21:05,21:20
21:07,21:22
21:11,21:26
21:13,21:28
21:17,21:32
21:19,21:34
06:14,06:29
06:18,06:33
06:20,06:35
06:24,06:39
21:11,21:26
21:13,21:28
21:17,21:32
21:19,21:34
21:23,21:38
21:25,21:40
21:29,21:44
21:33,21:48
21:35,21:50
21:39,21:54
21:41,21:56
21:45,22:00
21:47,22:02
21:51,22:06
21:53,22:08
22:04,22:19
22:08,22:23
22:10,22:25
22:14,22:29
22:16,22:31
22:20,22:35
22:22,22:37
22:26,22:41
22:28,22:43
22:39,22:54
22:43,22:58
22:45,23:00
22:49,23:04
22:51,23:06
19:28,19:43
19:29,19:44
19:30,19:45
19:33,19:48
19:35,19:50
19:39,19:54
19:41,19:56
19:45,20:00
19:47,20:02
19:51,20:06
19:52,20:07
19:53,20:08
19:56,20:11
19:58,20:13
20:02,20:17
20:04,20:19
20:08,20:23
20:10,20:25
20:14,20:29
20:15,20:30
20:16,20:31
20:19,20:34
20:21,20:36
20:25,20:40
20:27,20:42
20:31,20:46
20:33,20:48
20:37,20:52
20:38,20:53
20:39,20:54
20:42,20:57
20:44,20:59
20:48,21:03
20:50,21:05
20:54,21:09
20:56,21:11
21:00,21:15
21:23,21:38
21:25,21:40
21:29,21:44
21:33,21:48
21:35,21:50
21:39,21:54
21:41,21:56
21:45,22:00
21:47,22:02
21:51,22:06
21:53,22:08
22:04,22:19
22:08,22:23
22:10,22:25
22:14,22:29
22:16,22:31
22:20,22:35
22:22,22:37
22:26,22:41
22:28,22:43
22:39,22:54
22:43,22:58
22:45,23:00
22:49,23:04
22:51,23:06
22:55,23:10
22:57,23:12
23:01,23:16
23:03,23:18
23:14,23:29
23:18,23:33
23:20,23:35
23:24,23:39
23:26,23:41
23:30,23:45
23:32,23:47
23:36,23:51
23:38,23:53
23:49,00:04
23:53,00:08
23:55,00:10
23:59,00:14
00:01,00:16
00:05,00:20
00:07,00:22
00:11,00:26
00:13,00:28
23:24,23:39
23:26,23:41
23:30,23:45
23:32,23:47
23:36,23:51
23:38,23:53
23:49,00:04
23:53,00:08
23:55,00:10
23:59,00:14
00:01,00:16
00:05,00:20
00:07,00:22
00:11,00:26
00:13,00:28
21:01,21:16
21:02,21:17
21:05,21:20
21:07,21:22
21:11,21:26
21:13,21:28
21:17,21:32
21:19,21:34
21:23,21:38
21:25,21:40
21:29,21:44
21:33,21:48
21:35,21:50
21:39,21:54
21:41,21:56
21:45,22:00
21:47,22:02
21:51,22:06
21:53,22:08
22:04,22:19
22:08,22:23
22:10,22:25
22:14,22:29
22:16,22:31
22:20,22:35
22:22,22:37
22:26,22:41
22:28,22:43
22:39,22:54
22:43,22:58
22:45,23:00
22:49,23:04
22:51,23:06
22:55,23:10
22:57,23:12
23:01,23:16
23:03,23:18
23:14,23:29
23:18,23:33
23:20,23:35
06:26,06:41
06:30,06:45
06:32,06:47
06:36,06:51
06:38,06:53
06:44,06:59
06:48,07:03
06:50,07:05
06:54,07:09
06:56,07:11
07:00,07:15
07:02,07:17
07:06,07:21
07:08,07:23
07:14,07:29
07:18,07:33
07:20,07:35
07:24,07:39
07:26,07:41
07:30,07:45
07:32,07:47
07:36,07:51
07:38,07:53
07:44,07:59
07:48,08:03
07:50,08:05
07:54,08:09
07:56,08:11
08:00,08:15
08:02,08:17
08:06,08:21
08:08,08:23
08:14,08:29
08:18,08:33
08:20,08:35
08:24,08:39
08:26,08:41
08:30,08:45
08:32,08:47
08:36,08:51
08:38,08:53
08:44,08:59
08:48,09:03
08:50,09:05
08:54,09:09
08:56,09:11
09:00,09:15
22:55,23:10
22:57,23:12
23:01,23:16
23:03,23:18
23:14,23:29
23:18,23:33
23:20,23:35
23:24,23:39
23:26,23:41
23:30,23:45
23:32,23:47
23:36,23:51
23:38,23:53
23:49,00:04
23:53,00:08
23:55,00:10
23:59,00:14
00:01,00:16
00:05,00:20
00:07,00:22
00:11,00:26
00:13,00:28
