departure,arrival
08:42,08:46
08:48,08:52
18:47,18:51
18:48,18:52
18:51,18:55
18:53,18:57
18:57,19:01
18:59,19:03
19:03,19:07
19:05,19:09
19:09,19:13
19:10,19:14
19:11,19:15
19:14,19:18
19:16,19:20
19:20,19:24
19:22,19:26
19:26,19:30
19:28,19:32
19:32,19:36
19:33,19:37
19:34,19:38
19:37,19:41
19:39,19:43
19:43,19:47
19:45,19:49
19:49,19:53
19:51,19:55
19:55,19:59
19:56,20:00
19:57,20:01
20:00,20:04
20:02,20:06
20:06,20:10
20:08,20:12
20:12,20:16
20:14,20:18
20:18,20:22
20:19,20:23
20:20,20:24
23:40,23:44
23:42,23:46
23:53,23:57
23:57,00:01
23:59,00:03
00:03,00:07
00:05,00:09
00:09,00:13
00:11,00:15
00:15,00:19
00:17,00:21
08:52,08:56
08:54,08:58
08:58,09:02
09:00,09:04
09:04,09:08
09:06,09:10
09:10,09:14
09:12,09:16
09:18,09:22
09:22,09:26
09:24,09:28
09:28,09:32
09:30,09:34
09:34,09:38
09:36,09:40
09:40,09:44
09:42,09:46
09:48,09:52
09:52,09:56
09:54,09:58
09:58,10:02
10:00,10:04
10:04,10:08
10:06,10:10
10:10,10:14
20:23,20:27
20:25,20:29
20:29,20:33
20:31,20:35
20:35,20:39
20:37,20:41
20:41,20:45
20:42,20:46
20:43,20:47
20:46,20:50
20:48,20:52
20:52,20:56
20:54,20:58
20:58,21:02
21:00,21:04
21:04,21:08
21:05,21:09
21:06,21:10
21:09,21:13
21:11,21:15
21:15,21:19
21:17,21:21
21:21,21:25
21:23,21:27
21:27,21:31
21:29,21:33
21:33,21:37
21:37,21:41
21:39,21:43
21:43,21:47
21:45,21:49
21:49,21:53
21:51,21:55
21:55,21:59
21:57,22:01
16:05,16:09
16:06,16:10
16:07,16:11
16:10,16:14
16:12,16:16
16:16,16:20
16:18,16:22
16:22,16:26
16:24,16:28
16:28,16:32
16:29,16:33
16:30,16:34
16:33,16:37
16:35,16:39
16:39,16:43
16:41,16:45
16:45,16:49
16:47,16:51
16:51,16:55
16:52,16:56
16:53,16:57
16:56,17:00
16:58,17:02
17:02,17:06
17:04,17:08
17:08,17:12
17:10,17:14
17:14,17:18
17:15,17:19
17:16,17:20
17:19,17:23
17:21,17:25
17:25,17:29
17:27,17:31
17:31,17:35
17:33,17:37
17:37,17:41
17:38,17:42
17:39,17:43
17:42,17:46
17:44,17:48
17:48,17:52
17:50,17:54
17:54,17:58
17:56,18:00
18:00,18:04
18:01,18:05
18:02,18:06
18:05,18:09
18:07,18:11
18:11,18:15
18:13,18:17
18:17,18:21
18:19,18:23
18:23,18:27
18:24,18:28
18:25,18:29
18:28,18:32
18:30,18:34
18:34,18:38
18:36,18:40
18:40,18:44
18:42,18:46
18:46,18:50
18:47,18:51
18:48,18:52
18:51,18:55
18:53,18:57
18:57,19:01
18:59,19:03
19:03,19:07
19:05,19:09
19:09,19:13
19:10,19:14
19:11,19:15
19:14,19:18
19:16,19:20
19:20,19:24
19:22,19:26
19:26,19:30
19:28,19:32
19:32,19:36
19:33,19:37
19:34,19:38
19:37,19:41
19:39,19:43
19:43,19:47
19:45,19:49
19:49,19:53
19:51,19:55
19:55,19:59
19:56,20:00
19:57,20:01
20:00,20:04
20:02,20:06
20:06,20:10
20:08,20:12
20:12,20:16
20:14,20:18
20:18,20:22
20:19,20:23
20:20,20:24
20:23,20:27
20:25,20:29
20:29,20:33
20:31,20:35
20:35,20:39
20:37,20:41
20:41,20:45
20:42,20:46
20:43,20:47
20:46,20:50
20:48,20:52
20:52,20:56
20:54,20:58
20:58,21:02
21:00,21:04
21:04,21:08
21:05,21:09
21:06,21:10
21:09,21:13
21:11,21:15
21:15,21:19
21:17,21:21
21:21,21:25
21:23,21:27
21:27,21:31
21:29,21:33
21:33,21:37
21:37,21:41
21:39,21:43
21:43,21:47
21:45,21:49
21:49,21:53
21:51,21:55
21:55,21:59
22:08,22:12
22:12,22:16
22:14,22:18
22:18,22:22
22:20,22:24
22:24,22:28
22:26,22:30
22:30,22:34
22:32,22:36
22:43,22:47
22:47,22:51
22:49,22:53
22:53,22:57
22:55,22:59
22:59,23:03
23:01,23:05
23:05,23:09
23:07,23:11
23:18,23:22
23:22,23:26
23:24,23:28
23:28,23:32
23:30,23:34
23:34,23:38
23:36,23:40
23:40,23:44
23:42,23:46
23:53,23:57
23:57,00:01
23:59,00:03
00:03,00:07
00:05,00:09
00:09,00:13
00:11,00:15
00:15,00:19
00:17,00:21
10:12,10:16
10:18,10:22
10:22,10:26
10:24,10:28
10:28,10:32
10:30,10:34
10:34,10:38
10:36,10:40
10:40,10:44
10:42,10:46
10:48,10:52
10:52,10:56
10:54,10:58
10:58,11:02
11:00,11:04
11:04,11:08
11:06,11:10
11:10,11:14
11:12,11:16
11:18,11:22
11:22,11:26
11:24,11:28
11:28,11:32
11:30,11:34
11:34,11:38
11:36,11:40
11:40,11:44
11:42,11:46
11:48,11:52
11:52,11:56
11:54,11:58
11:58,12:02
12:00,12:04
12:04,12:08
12:06,12:10
12:10,12:14
12:12,12:16
12:18,12:22
12:22,12:26
12:24,12:28
12:28,12:32
12:30,12:34
12:34,12:38
12:36,12:40
12:40,12:44
12:42,12:46
12:48,12:52
12:52,12:56
12:54,12:58
12:58,13:02
21:57,22:01
22:08,22:12
22:12,22:16
22:14,22:18
22:18,22:22
22:20,22:24
22:24,22:28
22:26,22:30
22:30,22:34
22:32,22:36
22:43,22:47
22:47,22:51
22:49,22:53
22:53,22:57
22:55,22:59
22:59,23:03
23:01,23:05
23:05,23:09
23:07,23:11
23:18,23:22
23:22,23:26
23:24,23:28
23:28,23:32
23:30,23:34
23:34,23:38
23:36,23:40
23:40,23:44
23:42,23:46
23:53,23:57
23:57,00:01
23:59,00:03
00:03,00:07
00:05,00:09
00:09,00:13
00:11,00:15
00:15,00:19
00:17,00:21
13:00,13:04
13:04,13:08
13:06,13:10
13:10,13:14
13:12,13:16
13:18,13:22
13:22,13:26
13:24,13:28
13:28,13:32
13:30,13:34
13:34,13:38
13:36,13:40
13:40,13:44
13:42,13:46
13:48,13:52
13:52,13:56
13:54,13:58
13:58,14:02
14:00,14:04
14:04,14:08
14:06,14:10
14:10,14:14
14:11,14:15
14:12,14:16
14:15,14:19
14:17,14:21
14:21,14:25
14:23,14:27
14:27,14:31
14:29,14:33
14:33,14:37
14:34,14:38
14:35,14:39
14:38,14:42
14:40,14:44
14:44,14:48
14:46,14:50
14:50,14:54
14:52,14:56
14:56,15:00
14:57,15:01
14:58,15:02
15:01,15:05
15:03,15:07
15:07,15:11
15:09,15:13
15:13,15:17
15:15,15:19
15:19,15:23
15:20,15:24
15:21,15:25
15:24,15:28
15:26,15:30
15:30,15:34
15:32,15:36
15:36,15:40
